id,next_arrive_time
247228,60.16374206542969
247229,75.13930511474609
247230,32.68407821655273
247231,75.89552307128906
247232,107.75652313232422
247233,77.21257781982422
247234,80.62761688232422
247235,70.43231964111328
247236,76.19741058349609
247237,72.38563537597656
247238,69.00549316406250
247239,48.69410705566406
247240,78.97900390625000
247241,58.25952911376953
247242,62.48460769653320
247243,52.24155807495117
247244,162.96508789062500
247245,276.70376586914062
247246,140.28775024414062
247247,99.14660644531250
247248,45.86565780639648
247249,62.56614685058594
247250,22.37048530578613
247251,65.01529693603516
247252,68.48533630371094
247253,54.94546508789062
247254,38.45741271972656
247255,44.03665161132812
247256,48.45485687255859
247257,105.59191131591797
247258,34.80043029785156
247259,204.30322265625000
247260,52.77929687500000
247261,62.39721298217773
247262,87.40686798095703
247263,57.72005462646484
247264,58.20686721801758
247265,36.80307388305664
247266,35.81919860839844
247267,56.43988037109375
247268,96.74547576904297
247269,80.78139495849609
247270,57.60305404663086
247271,61.25647354125977
247272,61.51503753662109
247273,29.40627098083496
247274,55.91415786743164
247275,40.81314086914062
247276,59.00387191772461
247277,67.39884948730469
247278,61.52064132690430
247279,95.21655273437500
247280,56.01609420776367
247281,38.03201293945312
247282,92.95104980468750
247283,86.21364593505859
247284,70.10705566406250
247285,55.10652160644531
247286,44.99827194213867
247287,37.09910583496094
247288,38.84259033203125
247289,48.28374099731445
247290,45.32067489624023
247291,51.19089508056641
247292,55.18457412719727
247293,46.14661407470703
247294,54.40735626220703
247295,57.81563186645508
247296,122.41831970214844
247297,58.88721466064453
247298,109.84771728515625
247299,21.10282516479492
247300,48.92350387573242
247301,101.56472778320312
247302,161.37933349609375
247303,44.14583587646484
247304,92.24471282958984
247305,121.92140960693359
247306,37.81273651123047
247307,62.07704925537109
247308,48.23044586181641
247309,108.35808563232422
247310,44.04021453857422
247311,39.46669387817383
247312,62.00519943237305
247313,35.36278915405273
247314,43.91307067871094
247315,73.68511962890625
247316,46.48749160766602
247317,53.03755950927734
247318,35.41683959960938
247319,77.14675903320312
247320,70.48253631591797
247321,86.18787384033203
247322,52.58282089233398
247323,61.23942947387695
247324,42.70199584960938
247325,171.66546630859375
247326,56.00123596191406
247327,41.87008285522461
247328,363.16024780273438
247329,61.98604965209961
247330,58.99314117431641
247331,54.49715423583984
247332,20.79736709594727
247333,52.94607543945312
247334,41.83288574218750
247335,57.81425857543945
247336,58.17817687988281
247337,52.20292663574219
247338,60.14871215820312
247339,93.01400756835938
247340,62.66447830200195
247341,75.00450134277344
247342,52.50244522094727
247343,125.87715148925781
247344,42.79342269897461
247345,108.73909759521484
247346,80.18831634521484
247347,27.26700210571289
247348,45.33771896362305
247349,99.75862121582031
247350,36.17654800415039
247351,61.24020004272461
247352,64.62036895751953
247353,83.20018768310547
247354,86.27353668212891
247355,95.09226226806641
247356,41.19192886352539
247357,52.55757522583008
247358,58.03250122070312
247359,37.07739257812500
247360,24.16209220886230
247361,24.14778137207031
247362,54.53210067749023
247363,56.32873916625977
247364,62.27741241455078
247365,48.94336700439453
247366,51.09667587280273
247367,52.88150405883789
247368,23.36091995239258
247369,58.25144195556641
247370,47.18961715698242
247371,71.07073211669922
247372,27.67158126831055
247373,66.14595031738281
247374,102.01914978027344
247375,85.29972076416016
247376,45.09729766845703
247377,106.23365783691406
247378,29.46768188476562
247379,204.32460021972656
247380,35.57565307617188
247381,72.99597167968750
247382,55.51594924926758
247383,38.79011917114258
247384,79.63684082031250
247385,70.62390899658203
247386,54.73423004150391
247387,94.65031433105469
247388,80.85512542724609
247389,71.08837127685547
247390,56.31764602661133
247391,38.12763977050781
247392,43.81877899169922
247393,39.29292297363281
247394,48.29547119140625
247395,86.75543212890625
247396,55.35765075683594
247397,120.16257476806641
247398,55.49305343627930
247399,100.98892974853516
247400,46.25556182861328
247401,87.57572174072266
247402,59.80274200439453
247403,80.11901092529297
247404,120.26863861083984
247405,34.18551635742188
247406,53.45480728149414
247407,52.25148391723633
247408,32.41282272338867
247409,45.90049362182617
247410,84.44945526123047
247411,50.69535827636719
247412,74.57914733886719
247413,49.88335037231445
247414,69.44040679931641
247415,87.08458709716797
247416,55.26412200927734
247417,179.49830627441406
247418,62.28248596191406
247419,22.32508659362793
247420,73.19339752197266
247421,38.81317901611328
247422,47.78306198120117
247423,36.06135559082031
247424,53.56101608276367
247425,51.88249206542969
247426,35.17432403564453
247427,23.87100410461426
247428,35.02754974365234
247429,37.05130767822266
247430,29.48212623596191
247431,44.30814743041992
247432,105.15559387207031
247433,39.16902160644531
247434,62.50682067871094
247435,69.29230499267578
247436,84.31603240966797
247437,88.96140289306641
247438,98.81893157958984
247439,50.20748138427734
247440,35.62551498413086
247441,44.60905838012695
247442,54.85440063476562
247443,111.86679077148438
247444,100.94587707519531
247445,44.84886169433594
247446,50.54301071166992
247447,49.44905471801758
247448,51.22530364990234
247449,60.93461990356445
247450,38.47589111328125
247451,44.50032806396484
247452,36.64591598510742
247453,34.13844680786133
247454,51.74458694458008
247455,55.40795898437500
247456,58.56252288818359
247457,64.10443115234375
247458,60.81202316284180
247459,53.05316162109375
247460,54.53762054443359
247461,57.60483169555664
247462,52.43712615966797
247463,42.27807617187500
247464,36.57185745239258
247465,55.49097824096680
247466,65.37109375000000
247467,72.12654113769531
247468,28.70286178588867
247469,68.34790039062500
247470,104.81684875488281
247471,77.10973358154297
247472,71.32848358154297
247473,65.05589294433594
247474,55.29385375976562
247475,128.03967285156250
247476,47.95920944213867
247477,107.64192199707031
247478,30.80452537536621
247479,202.96008300781250
247480,35.42617416381836
247481,38.71302413940430
247482,59.68952941894531
247483,93.45281982421875
247484,73.97319793701172
247485,58.41112136840820
247486,27.75738906860352
247487,152.69981384277344
247488,58.80864334106445
247489,95.86236572265625
247490,83.20184326171875
247491,51.88715362548828
247492,64.10927581787109
247493,56.04056930541992
247494,52.40533828735352
247495,58.63608932495117
247496,94.15282440185547
247497,89.18631744384766
247498,54.73785018920898
247499,38.91441726684570
247500,32.85618972778320
247501,55.83649444580078
247502,39.83243179321289
247503,49.31970214843750
247504,44.71471405029297
247505,46.74319839477539
247506,51.33576583862305
247507,91.60174560546875
247508,57.33613204956055
247509,115.54709625244141
247510,81.93083953857422
247511,85.88540649414062
247512,16.34920310974121
247513,43.92989730834961
247514,52.17870330810547
247515,23.78247261047363
247516,55.37664031982422
247517,46.34388732910156
247518,108.85049438476562
247519,180.70475769042969
247520,49.30891418457031
247521,98.13228607177734
247522,63.00690460205078
247523,79.53168487548828
247524,124.01856231689453
247525,34.65341949462891
247526,110.89719390869141
247527,38.35967254638672
247528,87.78109741210938
247529,44.32610321044922
247530,92.83697509765625
247531,69.00212860107422
247532,35.15136337280273
247533,136.34024047851562
247534,53.66740798950195
247535,38.27976608276367
247536,32.68605422973633
247537,33.11859130859375
247538,45.43433380126953
247539,98.69113922119141
247540,52.73953247070312
247541,77.26504516601562
247542,67.15950012207031
247543,82.04749298095703
247544,57.35029602050781
247545,60.68632125854492
247546,39.70881271362305
247547,43.85025787353516
247548,179.12954711914062
247549,25.24581336975098
247550,230.88053894042969
247551,118.41540527343750
247552,62.21025085449219
247553,50.19594955444336
247554,35.51512145996094
247555,54.68571090698242
247556,42.96726608276367
247557,51.25767135620117
247558,61.48061752319336
247559,62.10161590576172
247560,84.43964385986328
247561,34.38633346557617
247562,45.25209426879883
247563,105.64894104003906
247564,37.68007278442383
247565,59.46242904663086
247566,63.46630477905273
247567,86.39130401611328
247568,80.03706359863281
247569,99.58824157714844
247570,54.78022766113281
247571,43.00099182128906
247572,42.92609786987305
247573,48.70527648925781
247574,111.00937652587891
247575,101.03634643554688
247576,50.48814392089844
247577,39.86232376098633
247578,46.29997253417969
247579,39.52876663208008
247580,34.06650924682617
247581,39.21736526489258
247582,24.87703323364258
247583,58.31954956054688
247584,58.40156936645508
247585,63.25817489624023
247586,62.39186477661133
247587,52.89177322387695
247588,55.74759292602539
247589,42.27402114868164
247590,115.79831695556641
247591,62.93687820434570
247592,64.06365203857422
247593,42.98577117919922
247594,73.93054199218750
247595,25.27892112731934
247596,67.80450439453125
247597,96.61631011962891
247598,121.80461120605469
247599,59.86152648925781
247600,41.90559387207031
247601,75.36083221435547
247602,67.60583496093750
247603,90.63605499267578
247604,86.81956481933594
247605,171.90849304199219
247606,46.36167144775391
247607,65.65365600585938
247608,24.74818611145020
247609,71.36408233642578
247610,42.16374969482422
247611,45.22574996948242
247612,47.93037414550781
247613,111.33422088623047
247614,34.14546585083008
247615,215.38594055175781
247616,51.29590606689453
247617,50.71539306640625
247618,61.37652587890625
247619,35.42232513427734
247620,37.84299468994141
247621,61.43149185180664
247622,89.41705322265625
247623,73.55711364746094
247624,59.82056427001953
247625,64.23586273193359
247626,56.22624969482422
247627,25.60782623291016
247628,36.92216491699219
247629,61.66044998168945
247630,37.29669189453125
247631,60.87185287475586
247632,54.17200088500977
247633,77.91194915771484
247634,52.54275131225586
247635,36.51835632324219
247636,81.81593322753906
247637,68.48768615722656
247638,61.26570892333984
247639,43.46013259887695
247640,33.31121826171875
247641,53.86075592041016
247642,50.12394332885742
247643,44.92415237426758
247644,51.72308731079102
247645,53.72379684448242
247646,97.57431793212891
247647,64.48156738281250
247648,111.75740051269531
247649,52.83119964599609
247650,113.31008148193359
247651,67.71909332275391
247652,78.73420715332031
247653,16.94544410705566
247654,51.07408523559570
247655,111.76502990722656
247656,196.07815551757812
247657,52.56145477294922
247658,103.27996826171875
247659,65.69151306152344
247660,81.96547698974609
247661,135.07009887695312
247662,36.77990341186523
247663,43.41448211669922
247664,46.92980194091797
247665,113.46638488769531
247666,49.44169235229492
247667,48.34900665283203
247668,31.89826583862305
247669,48.25060653686523
247670,75.59243774414062
247671,66.16194915771484
247672,40.56401824951172
247673,232.34237670898438
247674,39.63388824462891
247675,120.19181060791016
247676,49.68942642211914
247677,48.01038360595703
247678,61.09039306640625
247679,35.79878997802734
247680,82.25017547607422
247681,104.83754730224609
247682,40.82215881347656
247683,59.58601760864258
247684,61.51063919067383
247685,83.78246307373047
247686,88.50444793701172
247687,45.89649963378906
247688,46.71574783325195
247689,44.71081924438477
247690,34.88450241088867
247691,58.47445297241211
247692,26.49546432495117
247693,61.88146972656250
247694,74.89031219482422
247695,76.57283020019531
247696,63.73503875732422
247697,63.00702285766602
247698,62.33919143676758
247699,81.83368682861328
247700,329.13082885742188
247701,83.07326507568359
247702,64.96637725830078
247703,126.46173858642578
247704,64.97499084472656
247705,71.59101867675781
247706,34.23570632934570
247707,96.40474700927734
247708,79.01763153076172
247709,127.42069244384766
247710,123.32114410400391
247711,55.91173171997070
247712,57.00723648071289
247713,62.22296142578125
247714,55.70545578002930
247715,54.60991668701172
247716,50.78358459472656
247717,59.27182769775391
247718,42.06034469604492
247719,31.88878631591797
247720,44.73223876953125
247721,53.12023544311523
247722,53.43850708007812
247723,54.11494445800781
247724,48.92862701416016
247725,34.12175750732422
247726,72.83121490478516
247727,57.97202301025391
247728,42.61096191406250
247729,35.32868194580078
247730,65.98654937744141
247731,66.73649597167969
247732,32.01239776611328
247733,36.47537612915039
247734,132.46101379394531
247735,39.80153656005859
247736,28.71332168579102
247737,19.30046463012695
247738,107.74888610839844
247739,78.17042541503906
247740,170.05500793457031
247741,48.99337005615234
247742,23.05863571166992
247743,68.86525726318359
247744,59.18812561035156
247745,174.06188964843750
247746,67.32322692871094
247747,57.27824401855469
247748,56.96514511108398
247749,46.15253829956055
247750,45.46237945556641
247751,47.96362304687500
247752,59.65521240234375
247753,70.92829895019531
247754,54.50402069091797
247755,40.04960632324219
247756,148.45637512207031
247757,39.31897735595703
247758,57.70816802978516
247759,44.33195877075195
247760,50.74956512451172
247761,173.22013854980469
247762,154.70478820800781
247763,42.29211425781250
247764,126.25984191894531
247765,182.70387268066406
247766,33.00945663452148
247767,38.05592727661133
247768,56.37384414672852
247769,120.11985015869141
247770,57.88503646850586
247771,92.08435058593750
247772,72.82007598876953
247773,74.22180938720703
247774,54.99361801147461
247775,60.38277435302734
247776,59.96683883666992
247777,103.83309936523438
247778,35.49197387695312
247779,49.71695709228516
247780,80.32975769042969
247781,54.08976745605469
247782,71.28420257568359
247783,44.51533508300781
247784,47.67464828491211
247785,88.87126922607422
247786,51.84747314453125
247787,41.07773971557617
247788,63.51723098754883
247789,61.26359176635742
247790,52.11835861206055
247791,36.43975830078125
247792,159.70259094238281
247793,52.66487121582031
247794,78.47834014892578
247795,60.09729766845703
247796,36.93073654174805
247797,30.09058570861816
247798,52.59260177612305
247799,73.24361419677734
247800,66.00125885009766
247801,76.12016296386719
247802,66.56084442138672
247803,105.22969055175781
247804,95.06674957275391
247805,74.32750701904297
247806,299.16848754882812
247807,103.25006866455078
247808,67.00795745849609
247809,73.34130859375000
247810,42.60563278198242
247811,48.68628311157227
247812,130.19412231445312
247813,120.54418182373047
247814,59.06629562377930
247815,57.38806915283203
247816,53.46202087402344
247817,51.76636123657227
247818,32.36484146118164
247819,65.13043975830078
247820,53.09498214721680
247821,20.70093917846680
247822,44.88249206542969
247823,36.59571075439453
247824,63.77743911743164
247825,61.25208663940430
247826,121.85923767089844
247827,68.50701141357422
247828,102.67465972900391
247829,37.07324600219727
247830,97.32666015625000
247831,31.85530090332031
247832,37.78467178344727
247833,136.25242614746094
247834,44.42176055908203
247835,30.85535430908203
247836,149.01573181152344
247837,110.75807952880859
247838,79.84997558593750
247839,130.41526794433594
247840,104.81739807128906
247841,30.75083160400391
247842,43.11263275146484
247843,51.47511672973633
247844,28.01232910156250
247845,35.74173355102539
247846,64.71340179443359
247847,53.08347320556641
247848,172.21452331542969
247849,83.19506835937500
247850,49.42971801757812
247851,50.94553375244141
247852,186.41049194335938
247853,53.49185180664062
247854,51.90724182128906
247855,94.40191650390625
247856,53.68187713623047
247857,52.72343444824219
247858,63.08681488037109
247859,50.92836761474609
247860,42.06833267211914
247861,37.17715454101562
247862,61.85607528686523
247863,28.99435043334961
247864,41.32097625732422
247865,77.43719482421875
247866,44.89065551757812
247867,76.89995574951172
247868,33.03501892089844
247869,79.72283935546875
247870,65.57361602783203
247871,86.61223602294922
247872,183.33184814453125
247873,75.40805053710938
247874,38.05288696289062
247875,42.83045196533203
247876,59.21014404296875
247877,48.75389480590820
247878,47.68199157714844
247879,48.80930328369141
247880,63.68772888183594
247881,35.62250518798828
247882,32.70553207397461
247883,87.88120269775391
247884,59.38334655761719
247885,46.04846954345703
247886,96.86292266845703
247887,81.68751525878906
247888,28.61507797241211
247889,41.06482696533203
247890,102.81031036376953
247891,29.49551773071289
247892,60.43180084228516
247893,66.74806213378906
247894,86.13526916503906
247895,79.52706909179688
247896,54.04137802124023
247897,45.06705856323242
247898,48.97866439819336
247899,37.69121170043945
247900,36.93684387207031
247901,57.50724792480469
247902,63.76882171630859
247903,82.89366149902344
247904,53.12112045288086
247905,43.10242843627930
247906,110.56730651855469
247907,57.36627960205078
247908,41.28105163574219
247909,55.26793289184570
247910,60.33921432495117
247911,75.92760467529297
247912,28.53706169128418
247913,70.95614624023438
247914,107.69682312011719
247915,75.14187622070312
247916,78.59517669677734
247917,44.68179321289062
247918,57.56061172485352
247919,53.97241210937500
247920,64.07551574707031
247921,208.04988098144531
247922,144.04067993164062
247923,100.31797027587891
247924,41.31283569335938
247925,64.44261932373047
247926,71.18421936035156
247927,57.61062622070312
247928,38.54213714599609
247929,47.18238067626953
247930,73.46050262451172
247931,58.64830780029297
247932,62.80771255493164
247933,55.76649093627930
247934,53.34578323364258
247935,52.62611770629883
247936,150.23860168457031
247937,59.97143554687500
247938,31.99586486816406
247939,61.08095550537109
247940,61.52173995971680
247941,87.78084564208984
247942,56.54127883911133
247943,37.62941360473633
247944,94.15139007568359
247945,88.83331298828125
247946,84.82037353515625
247947,64.94114685058594
247948,52.03324127197266
247949,35.38954925537109
247950,28.91360855102539
247951,51.87694931030273
247952,37.69319152832031
247953,48.02565383911133
247954,43.06435775756836
247955,48.65024566650391
247956,51.56072998046875
247957,92.65145874023438
247958,55.88921737670898
247959,121.85314178466797
247960,57.05865478515625
247961,113.63234710693359
247962,21.47310447692871
247963,46.30806732177734
247964,111.13013458251953
247965,197.18336486816406
247966,47.79416275024414
247967,100.38790893554688
247968,64.10810089111328
247969,82.15652465820312
247970,125.74402618408203
247971,43.72407531738281
247972,112.45812225341797
247973,43.06397628784180
247974,55.39536666870117
247975,46.21951293945312
247976,38.33777618408203
247977,29.60946846008301
247978,38.22040557861328
247979,69.01301574707031
247980,45.03429412841797
247981,69.05608367919922
247982,55.09354400634766
247983,34.42352676391602
247984,52.78535079956055
247985,80.25079345703125
247986,56.36956024169922
247987,39.83339691162109
247988,76.18334197998047
247989,40.60981750488281
247990,321.71737670898438
247991,57.06628417968750
247992,75.88700866699219
247993,57.25809097290039
247994,52.78190231323242
247995,42.10034561157227
247996,33.26940536499023
247997,51.70079421997070
247998,35.92789459228516
247999,55.90849304199219
248000,42.46849060058594
248001,67.11705017089844
248002,48.11492919921875
248003,19.09009552001953
248004,30.11021041870117
248005,80.63489532470703
248006,101.39534759521484
248007,30.75214767456055
248008,61.00450897216797
248009,65.12995147705078
248010,59.08594512939453
248011,50.05342864990234
248012,56.18605422973633
248013,39.73348999023438
248014,60.85832977294922
248015,24.12755012512207
248016,32.32217788696289
248017,57.64358139038086
248018,68.98793792724609
248019,44.80044555664062
248020,49.74534988403320
248021,51.36505126953125
248022,54.86662292480469
248023,55.98454666137695
248024,62.81710052490234
248025,72.60818481445312
248026,23.56960678100586
248027,60.74036407470703
248028,46.32051467895508
248029,171.79945373535156
248030,59.40884017944336
248031,106.88434600830078
248032,69.61589050292969
248033,55.97459411621094
248034,90.28389739990234
248035,74.21376037597656
248036,66.31284332275391
248037,51.94869613647461
248038,50.74419403076172
248039,33.19170379638672
248040,42.50558853149414
248041,37.28860092163086
248042,43.89264297485352
248043,48.09983825683594
248044,88.01635742187500
248045,54.44543838500977
248046,119.67883300781250
248047,53.05670928955078
248048,106.48399353027344
248049,18.10233306884766
248050,50.94070816040039
248051,155.85908508300781
248052,44.86199569702148
248053,88.18343353271484
248054,126.45439910888672
248055,30.07070922851562
248056,53.16577911376953
248057,113.30162048339844
248058,51.75755310058594
248059,32.39965820312500
248060,44.72630310058594
248061,79.94949340820312
248062,58.67625808715820
248063,51.64015197753906
248064,87.64279174804688
248065,69.99146270751953
248066,100.73230743408203
248067,48.26869583129883
248068,53.79037094116211
248069,84.08390045166016
248070,41.34794616699219
248071,331.21368408203125
248072,38.52698135375977
248073,127.15376281738281
248074,124.88476562500000
248075,61.75033187866211
248076,70.34754943847656
248077,53.19959259033203
248078,52.17929077148438
248079,20.69069671630859
248080,25.51912117004395
248081,62.69486618041992
248082,64.63497161865234
248083,39.65645599365234
248084,119.41110229492188
248085,38.23842239379883
248086,24.35937309265137
248087,37.90000915527344
248088,42.42142105102539
248089,88.68880462646484
248090,110.63662719726562
248091,82.85973358154297
248092,29.79720878601074
248093,43.63571548461914
248094,106.65123748779297
248095,37.05764389038086
248096,64.42301940917969
248097,71.84269714355469
248098,85.51014709472656
248099,87.14510345458984
248100,53.92107009887695
248101,61.04654693603516
248102,39.80369186401367
248103,35.92690277099609
248104,42.00679397583008
248105,25.38245201110840
248106,24.10958671569824
248107,57.97208786010742
248108,61.83681106567383
248109,51.52656555175781
248110,56.17339706420898
248111,56.53610610961914
248112,42.93844223022461
248113,60.72842788696289
248114,46.16416931152344
248115,66.60871887207031
248116,104.47627258300781
248117,126.81778717041016
248118,42.05389022827148
248119,72.38263702392578
248120,62.67271423339844
248121,224.07672119140625
248122,129.84432983398438
248123,102.44583892822266
248124,42.35280227661133
248125,65.62973022460938
248126,110.57890319824219
248127,31.93721961975098
248128,201.34764099121094
248129,49.57719039916992
248130,74.49105834960938
248131,60.14701843261719
248132,62.73918533325195
248133,54.99098205566406
248134,34.50627517700195
248135,60.86623382568359
248136,93.89511108398438
248137,85.40511322021484
248138,54.16553497314453
248139,62.59527969360352
248140,122.01609802246094
248141,38.37526702880859
248142,55.31837844848633
248143,94.36301422119141
248144,99.26187133789062
248145,82.21717071533203
248146,67.55660247802734
248147,54.54554748535156
248148,38.79487228393555
248149,32.31893539428711
248150,54.49241256713867
248151,50.21909713745117
248152,45.25780105590820
248153,47.39426040649414
248154,52.38991546630859
248155,90.32894897460938
248156,56.63507080078125
248157,117.44213104248047
248158,59.87870025634766
248159,111.17929840087891
248160,71.62050628662109
248161,55.52293014526367
248162,55.24700927734375
248163,47.25529098510742
248164,111.47432708740234
248165,197.16152954101562
248166,49.44387054443359
248167,101.33513641357422
248168,65.13868713378906
248169,82.52003479003906
248170,131.41471862792969
248171,33.30862808227539
248172,65.33176422119141
248173,46.84087371826172
248174,112.43628692626953
248175,55.89334487915039
248176,44.84944915771484
248177,40.33525085449219
248178,33.01478958129883
248179,47.64975738525391
248180,81.39176177978516
248181,77.87504577636719
248182,67.82100677490234
248183,98.72164916992188
248184,44.63724136352539
248185,68.10501861572266
248186,36.97807693481445
248187,57.87424850463867
248188,62.10216903686523
248189,49.52386856079102
248190,21.87915611267090
248191,31.95046615600586
248192,46.18978881835938
248193,86.98059844970703
248194,109.47679138183594
248195,80.81599426269531
248196,27.00697708129883
248197,43.01652526855469
248198,101.73954010009766
248199,33.34105300903320
248200,61.95173263549805
248201,66.62630462646484
248202,60.56521987915039
248203,45.27616500854492
248204,58.42245864868164
248205,41.43251800537109
248206,54.64157867431641
248207,55.46380233764648
248208,61.81004714965820
248209,54.33244323730469
248210,22.20533370971680
248211,34.55103683471680
248212,39.44499969482422
248213,26.80374717712402
248214,63.08148956298828
248215,102.24943542480469
248216,121.15560150146484
248217,72.86912536621094
248218,60.27647781372070
248219,95.36285400390625
248220,67.76110839843750
248221,61.96580505371094
248222,46.50539779663086
248223,134.06219482421875
248224,60.35606384277344
248225,109.15293884277344
248226,51.99626922607422
248227,47.15468978881836
248228,59.55117034912109
248229,82.42595672607422
248230,46.71082687377930
248231,56.59714889526367
248232,32.92959594726562
248233,75.92404174804688
248234,46.37587738037109
248235,68.07175445556641
248236,99.42005920410156
248237,47.62161636352539
248238,175.87414550781250
248239,86.92501831054688
248240,24.08458328247070
248241,81.89549255371094
248242,39.32238769531250
248243,293.11828613281250
248244,78.13632965087891
248245,126.66384887695312
248246,62.28591537475586
248247,23.01783561706543
248248,56.65719604492188
248249,39.72863006591797
248250,62.67416000366211
248251,20.60385322570801
248252,41.73619079589844
248253,126.05094909667969
248254,59.95640945434570
248255,52.34145736694336
248256,67.30078887939453
248257,45.41516876220703
248258,126.38108825683594
248259,35.41534805297852
248260,44.66075897216797
248261,89.09099578857422
248262,111.16318511962891
248263,83.79704284667969
248264,29.28608322143555
248265,43.82994842529297
248266,107.36315155029297
248267,37.69100189208984
248268,62.82093429565430
248269,73.63690948486328
248270,83.23825073242188
248271,87.91347503662109
248272,47.98756027221680
248273,99.93588256835938
248274,46.17804336547852
248275,51.13228225708008
248276,48.77419281005859
248277,52.90768051147461
248278,62.65372085571289
248279,38.72183990478516
248280,44.50818252563477
248281,34.97142028808594
248282,33.97563171386719
248283,39.44816207885742
248284,24.85607910156250
248285,51.67636108398438
248286,32.38125610351562
248287,36.24913787841797
248288,55.77546310424805
248289,58.49213409423828
248290,64.46759033203125
248291,44.75961685180664
248292,52.30726242065430
248293,56.04126739501953
248294,44.25279235839844
248295,112.84993743896484
248296,57.01707458496094
248297,23.59992980957031
248298,65.47293853759766
248299,42.62945556640625
248300,58.08773422241211
248301,64.51007080078125
248302,72.70375061035156
248303,28.86746978759766
248304,69.15201568603516
248305,105.29658508300781
248306,76.88897705078125
248307,68.92533874511719
248308,76.01523590087891
248309,72.52152252197266
248310,86.15311431884766
248311,69.09566497802734
248312,61.27558517456055
248313,60.96730041503906
248314,57.81454849243164
248315,134.14433288574219
248316,108.26838684082031
248317,31.93176651000977
248318,207.86366271972656
248319,73.15632629394531
248320,60.67042160034180
248321,62.30885314941406
248322,55.38557052612305
248323,27.97609519958496
248324,59.85626220703125
248325,48.45787811279297
248326,55.88638687133789
248327,147.95448303222656
248328,59.37694549560547
248329,35.54787445068359
248330,58.97583389282227
248331,96.55165100097656
248332,86.90158843994141
248333,65.02460479736328
248334,54.95911026000977
248335,84.54673767089844
248336,53.23203659057617
248337,62.35352706909180
248338,118.47225189208984
248339,93.45333099365234
248340,95.46089935302734
248341,80.31925201416016
248342,68.73555755615234
248343,55.37078094482422
248344,40.01465988159180
248345,33.53784561157227
248346,55.24234008789062
248347,51.42067718505859
248348,45.88201141357422
248349,53.50776672363281
248350,52.52880096435547
248351,90.56442260742188
248352,85.25664520263672
248353,79.29698944091797
248354,54.52344894409180
248355,123.25805664062500
248356,60.93017959594727
248357,110.88172912597656
248358,73.78942871093750
248359,88.03231811523438
248360,15.12901020050049
248361,45.75494766235352
248362,52.55687713623047
248363,24.93122863769531
248364,54.42108154296875
248365,46.69596481323242
248366,112.43944549560547
248367,191.34892272949219
248368,48.74506378173828
248369,100.50778961181641
248370,62.71158218383789
248371,78.78546905517578
248372,127.97931671142578
248373,47.44866943359375
248374,109.49103546142578
248375,47.99782180786133
248376,42.62746047973633
248377,31.90148735046387
248378,48.98893737792969
248379,83.88986206054688
248380,45.82608795166016
248381,65.67080688476562
248382,78.48229980468750
248383,48.21728515625000
248384,52.79595565795898
248385,39.87034606933594
248386,50.89608383178711
248387,37.27890396118164
248388,52.51995086669922
248389,39.06094741821289
248390,107.54701995849609
248391,32.79809570312500
248392,200.31611633300781
248393,61.80511474609375
248394,63.36604309082031
248395,45.80797576904297
248396,53.99960327148438
248397,148.73933410644531
248398,60.39912033081055
248399,89.22605133056641
248400,82.48875427246094
248401,60.52315139770508
248402,90.85124206542969
248403,51.81490707397461
248404,34.05424880981445
248405,54.10332870483398
248406,60.52320098876953
248407,58.50034332275391
248408,92.13922119140625
248409,82.54164123535156
248410,80.32908630371094
248411,67.31221008300781
248412,52.48829269409180
248413,42.26662445068359
248414,33.99251556396484
248415,41.66587448120117
248416,38.53187179565430
248417,47.97302246093750
248418,44.67513275146484
248419,50.88017654418945
248420,53.19458770751953
248421,89.88240814208984
248422,65.33219146728516
248423,101.14636993408203
248424,55.81880950927734
248425,125.01832580566406
248426,55.86606597900391
248427,112.43434906005859
248428,75.52324676513672
248429,86.65984344482422
248430,17.02249145507812
248431,39.68018341064453
248432,47.84236526489258
248433,22.76437950134277
248434,53.43537521362305
248435,47.24718093872070
248436,43.10978317260742
248437,90.12512969970703
248438,62.25168609619141
248439,34.78692626953125
248440,47.54217529296875
248441,47.93317031860352
248442,114.49042510986328
248443,50.16730117797852
248444,45.28329467773438
248445,50.21477508544922
248446,59.39834976196289
248447,30.87014007568359
248448,42.94751739501953
248449,79.25998687744141
248450,44.35780715942383
248451,53.92557907104492
248452,66.16696166992188
248453,68.14229583740234
248454,87.77001953125000
248455,101.78473663330078
248456,88.88893127441406
248457,294.84088134765625
248458,121.46896362304688
248459,60.75110244750977
248460,62.21519851684570
248461,57.76318740844727
248462,40.29499816894531
248463,34.67094039916992
248464,42.70687866210938
248465,37.70598602294922
248466,38.76905822753906
248467,44.19491577148438
248468,51.77595520019531
248469,65.89847564697266
248470,43.04138183593750
248471,89.96422576904297
248472,59.29425048828125
248473,82.62292480468750
248474,104.77227783203125
248475,38.91332244873047
248476,60.76562881469727
248477,68.90898895263672
248478,84.06032562255859
248479,47.49583435058594
248480,49.16188812255859
248481,60.23081588745117
248482,35.88831710815430
248483,32.07673645019531
248484,41.39160919189453
248485,24.02323532104492
248486,21.19470787048340
248487,53.34626770019531
248488,56.50082778930664
248489,62.04269790649414
248490,44.08947372436523
248491,42.66500854492188
248492,111.13286590576172
248493,57.24211502075195
248494,22.42036819458008
248495,63.54612731933594
248496,41.02655410766602
248497,40.58659362792969
248498,71.63620758056641
