id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
45.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.003584026467290465,0.023458853146428572,0.08348265495233648
45.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_5h00m,0.04855262736956525,0.22881001032411677,0.37702615161794883,0.5384309720975702,0.7629278320108049,1.083857241869392,1.4054606910071952,1.7577337050063635,2.1511210424283718
46.csv_Day7_5h30m,1.5648299776606909,2.452350492827107,3.4028535973965206,4.192326171242555,5.0671727485,5.958738594550001,6.780441440881883,7.63664575427018,8.325257525925469
46.csv_Day7_6h00m,5.682065489976786,7.932160876119664,9.484836940024849,10.729224446125457,12.298384717222223,13.544944497020236,14.6003205492,15.620708088648012,16.46236130732173
46.csv_Day7_6h30m,13.214574185781666,15.91756282103197,17.599958746495492,18.996590255356477,20.830199359480954,22.204663564752686,23.20311373570941,24.13616399735948,25.268161230441176
46.csv_Day7_7h00m,21.585132586093614,24.525105772690278,26.08154976488848,27.84540782684162,29.34394620613267,30.83768842379421,32.169445416267536,33.217774899043484,34.30166889157292
46.csv_Day7_7h30m,29.89114967129025,33.24187703067515,34.86074723388092,36.61216635250266,38.187725192888124,39.79181867372686,41.14817857891905,42.25090623141698,43.64835010662013
46.csv_Day7_8h00m,37.72511743385471,41.47479843665974,43.27453673633205,44.98123897176999,46.75026893192921,48.501373681043574,49.953120334833336,51.07633541124364,52.760353440074084
46.csv_Day7_8h30m,45.91812805881528,49.82342676842196,51.782172440392785,53.50921963664165,55.53298754416042,57.32189045222223,58.892038037408966,60.12783485567182,61.581029335928584
46.csv_Day7_9h00m,52.887091813379485,57.06233044777545,59.106578664852414,60.544513830102616,61.997460845947714,63.4477524047832,64.98688832809268,66.5147421,68.58293613550228
46.csv_Day7_9h30m,58.732172170970024,62.611606820013264,65.07276895850376,66.76324217708623,68.32282767568671,70.00493618040953,71.6792384626549,73.28492889017734,75.52294027273417
46.csv_Day7_10h00m,60.96877088766487,65.31775220352694,67.67743661436673,69.48565352170202,70.90469290734444,72.42010817960832,73.90173698389773,75.72923459453793,78.90091077
46.csv_Day7_10h30m,61.80047410348292,65.95076630616781,68.2033056515294,70.27211963150137,72.02576835982666,73.64872462597332,75.46610741982904,77.81345554394287,81.25072113559311
46.csv_Day7_11h00m,61.45145480035213,66.09202575770719,68.72988108321171,71.1584183930172,73.30293679563056,75.05692176984041,77.21798320254761,79.92066620778739,84.53504962185714
46.csv_Day7_11h30m,62.03570413779091,66.47004268812631,69.35926027757452,71.83736594985926,73.94747308748174,75.89038817206422,78.17024514113507,81.3207280057094,86.29810644285716
46.csv_Day7_12h00m,62.065618458296484,65.607781740833,68.56597279376518,71.13273797768532,73.25026494845326,75.69255198749411,78.38736574421328,81.82033457298397,87.42763872211962
46.csv_Day7_12h30m,59.052009155842676,63.52222740422848,66.88208179005358,69.6635335023141,71.84994797413995,74.17607192784956,77.02278037304926,80.92920353309421,86.84652891366667
46.csv_Day7_13h00m,56.05600259321763,61.028139519522824,64.1790804465795,67.21881820690626,69.43837685155847,72.02296933177142,74.53597185776664,78.28280796413334,83.11481319288572
46.csv_Day7_13h30m,51.301897037393324,55.893120845835625,59.217044436509596,61.844564199079876,64.63255198109292,66.80280615125,69.3683273949486,72.29942800372174,77.86862398375
46.csv_Day7_14h00m,49.53599321028651,52.6929695243849,55.59171462558508,57.992326177845456,60.44977836689032,62.70772136083334,65.37432982438541,68.55583949161039,72.60707964739048
46.csv_Day7_14h30m,42.489688972670464,46.81367303332882,49.01714845152308,51.54586656658933,53.4770608179651,55.542321007717895,57.88912661446982,61.026235858387096,65.74442847966176
46.csv_Day7_15h00m,38.77728771941282,42.26392850961835,44.30638828595309,46.16635504945172,48.06985454033333,49.80388527161506,52.53113063907496,55.79440298564887,60.14794123085238
46.csv_Day7_15h30m,32.67762572171884,35.946971474936426,38.14465259873199,39.60066039726555,41.14702422722708,42.92987046306471,45.063924375094274,48.18082594251034,52.78478539761539
46.csv_Day7_16h00m,27.423238886147363,30.37139546117706,32.224466086121794,33.76242663528508,35.44364040075945,37.20757747248705,39.03832768576614,41.591587235644084,45.61569507747618
46.csv_Day7_16h30m,21.62500188000685,24.238374828177033,25.95688010959069,27.18598785238834,28.532981109216664,30.12064350631852,32.03661249178523,34.163440364085716,37.18207972717777
46.csv_Day7_17h00m,15.441093057526611,17.208001524289873,18.23287198400534,19.297627443498023,20.340522345910948,21.65939296758253,23.085454816022224,24.780100358323523,26.855293554864772
46.csv_Day7_17h30m,9.566929482435478,11.196425909317176,12.062668364690404,13.086103292542854,13.981797,14.945022055300747,16.23140054,17.5667889517625,19.342077685270834
46.csv_Day7_18h00m,4.456735902319537,6.019813486144447,6.956067515177089,7.92417776649391,8.80569485411987,9.692492638312602,10.665518263786007,11.616800370429775,12.792613742242208
46.csv_Day7_18h30m,1.235256953941875,2.043282644756597,2.579162761075,3.2440615194299656,3.876484116913334,4.51961036600052,5.134256101386004,5.924095156688889,6.6370411817486445
46.csv_Day7_19h00m,0.06193937115684375,0.20948648358917937,0.38900205393634457,0.5355958656828272,0.7273102493973765,1.0010257635761193,1.3094076203999996,1.6131625236450005,1.9868266622410091
46.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_5h00m,0.05209310102517007,0.22666539938354927,0.37532266585,0.5246898032401881,0.7753186938293875,1.0642975902511111,1.3676207640778,1.7365114060470592,2.1010869525055305
46.csv_Day8_5h30m,1.5375048083521738,2.3719422054599253,3.2535128088447474,4.048020008362873,4.894180991847826,5.687594737756666,6.612098131623824,7.432155650796364,8.201402527332856
46.csv_Day8_6h00m,5.765002842110617,7.624925359389518,9.141438129369886,10.359781147790033,11.708126749814813,13.07948997339062,14.126220797164049,15.139695964525773,16.178874352226153
46.csv_Day8_6h30m,12.722736090458213,15.243227197397797,16.708919707614882,18.142507216231138,19.544448062361113,21.19637450730811,22.43060014878245,23.441208167150474,24.652076850926832
46.csv_Day8_7h00m,20.363784762024537,23.08048863,24.78592796917322,26.260269488576284,27.726738566477977,29.289518448784236,30.616359707475798,31.96508865017739,33.3350384823639
46.csv_Day8_7h30m,28.40382460062715,31.688992384772163,33.342591679434484,34.90985637691734,36.604407490526974,38.07808603903863,39.54740111045714,40.88781007378983,42.50553370052497
46.csv_Day8_8h00m,36.00844015629405,39.678489686846895,41.56345278360745,43.16255852059763,44.73134832347782,46.39755169610527,47.97828867563099,49.53369667999999,51.38281896997129
46.csv_Day8_8h30m,44.39820240991308,47.61263701946882,49.66541224684065,51.13827662207473,52.88308855364041,54.43346520893507,56.0859994038602,57.75006493536363,60.04727542844118
46.csv_Day8_9h00m,49.283056209194804,53.855337880717705,56.04318226837421,57.57789993565546,58.83123231138889,60.57730273306765,62.45220003341111,64.21773430814956,66.66956615064514
46.csv_Day8_9h30m,53.47918308612701,58.191362919865476,60.43073181800056,62.19596799947043,63.78442424824639,65.51980805221129,67.48128881467974,69.84252389455203,72.80803412144498
46.csv_Day8_10h00m,59.18804626730304,62.85709234335943,64.99304102557586,66.42539879538461,68.268229521225,70.00104021328656,71.8393732363978,74.2838405026056,77.09466702107142
46.csv_Day8_10h30m,60.20383945182492,63.723809537649316,65.6359332616284,67.49127987474269,69.06146096430368,70.55950873087536,72.73582772364368,75.42670782086577,79.3535194999423
46.csv_Day8_11h00m,56.804225392502325,61.750768362615176,64.15598506305358,66.23173812344142,68.00164627716916,70.0510244171969,72.02379400539822,75.0193392304992,79.0915053248
46.csv_Day8_11h30m,58.983974647377444,63.71403028044216,66.21449979931562,68.23498697412488,70.06148538823231,72.07261711605219,74.42093977080083,77.13625538235,80.72908703461906
46.csv_Day8_12h00m,57.772619165608695,61.7723720769627,64.27786978851645,66.110831796539,67.90475225487148,70.4503285591138,72.96796218065002,75.9763639174855,81.15558835665999
46.csv_Day8_12h30m,55.83538166867418,60.27082890489931,62.784188564118715,64.71971604321136,66.79877002077293,68.76531801596256,70.97138168128889,74.29901722161068,80.42729731632258
46.csv_Day8_13h00m,55.25482861488389,59.05840767948645,61.423041041190565,63.567540546285564,65.52444188235027,67.46762804302594,70.16200804792167,73.46293692545878,78.77976992758333
46.csv_Day8_13h30m,48.44246707755555,52.96828314058427,55.70266147094181,57.92768576518182,59.661417766923286,61.89566197824444,64.2037612721822,67.8891909388883,74.28110312095001
46.csv_Day8_14h00m,44.239841881821654,48.45714129324042,50.70452185685086,52.382891002005984,54.42265978890059,56.61287593378105,59.0671081021173,62.29445635502303,67.64754805800746
46.csv_Day8_14h30m,39.12044576997121,43.65569013886261,45.89824521821669,47.7664657438376,49.33432439955105,51.31123626387649,53.5147500058115,56.61433977094782,61.74261224046191
46.csv_Day8_15h00m,37.13799459669326,39.76452748472229,41.63907830013691,43.007938532144124,44.812150125514435,47.082258935137105,49.46993743887026,52.60599747078001,58.48766653483333
46.csv_Day8_15h30m,31.48564370447941,34.17933401434836,35.94045056810429,37.414540426727356,38.905032496292556,40.56726022026247,42.77792799015162,45.63438717364149,49.62900821351191
46.csv_Day8_16h00m,25.153772591982506,27.57831765699,29.050398086718886,30.25813125132073,31.475048395251928,32.813897538241264,34.39825263750341,36.68561059495862,40.6083882100254
46.csv_Day8_16h30m,19.25715661931818,21.915661367124265,23.342088174942567,24.72418646838369,25.938773035492744,27.437783099724395,29.235823526994544,31.04402680328108,34.58224032027033
46.csv_Day8_17h00m,13.571640340081911,15.540396320521515,16.5123721558,17.464919439319786,18.57103564125,19.79168643216477,21.434527635966003,22.965355232495,25.6157777729
46.csv_Day8_17h30m,8.452741813058333,10.190102840431324,11.071316953675082,11.931051349505905,12.938082400704882,13.961978339807546,15.14294099164958,16.37800033586667,18.37312425765462
46.csv_Day8_18h00m,3.7797349227246695,5.318297552773804,6.201141628099412,7.152171984151718,8.133116301391597,9.085964502648066,10.09805511883391,11.400107618469038,12.795296528101053
46.csv_Day8_18h30m,1.0290687177028575,1.7708148115393934,2.358646090521257,3.0046228831785715,3.6888358475184235,4.4313769562,5.116609936838829,5.915257881509262,6.803018781741432
46.csv_Day8_19h00m,0.05007518664810801,0.2034298433873162,0.3654067444942274,0.5187110233931547,0.7173789382922595,1.043211885980695,1.3462727410394502,1.7051543714133335,2.0214268006294467
46.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002976215861538482,0.019371493752637844
47.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0007928707442007021,0.012819738792282464,0.058107826657337554,0.1724602974707413
47.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0036453222710209517,0.028990501299582278,0.07937293466777413,0.19029505799221208,0.47006580529124425
47.csv_Day7_6h30m,0.0,0.01288374252407933,0.06898395988897846,0.14710133659785715,0.22338610564619885,0.3100296312550993,0.4678011771490977,0.7593427964791334,1.3415464715961734
47.csv_Day7_7h00m,0.23689495017974369,0.47064183930647896,0.7166431316370669,0.9487676197852422,1.1934918203832865,1.4425245589299287,1.8196605095224618,2.4058088801581174,3.3469233457542384
47.csv_Day7_7h30m,2.2988729610395575,2.8265753801010653,3.2420475183980897,3.6699674248085534,4.081202556464504,4.560094676729723,5.145124405041791,6.265020921043965,7.9056847030035415
47.csv_Day7_8h00m,7.897484300624834,8.536063794425315,9.09744947810421,9.590936301110426,10.031399851383934,10.554968189091614,11.201617302702234,12.611565553092758,14.836433304348967
47.csv_Day7_8h30m,13.830726951974583,14.530515301497026,15.184496869812792,15.696923165567158,16.27029207442463,16.85154821256516,17.613064590118917,19.18622833683863,21.874075913777915
47.csv_Day7_9h00m,19.68280402298458,20.401800923279044,21.043144225826044,21.650942223022668,22.21652762612141,22.88122744515688,23.767662304084006,25.375961008068366,28.670036736620254
47.csv_Day7_9h30m,25.152264720412767,25.896894187508398,26.568773157702427,27.19029054717621,27.72984524815254,28.44668476432844,29.399261547090035,31.154046899144696,34.549770941525004
47.csv_Day7_10h00m,30.008673023930474,30.89090194859457,31.546728377809963,32.1039794476803,32.72607145328505,33.63593307223516,34.58161850572415,36.513748411942544,39.987404107270656
47.csv_Day7_10h30m,34.1637523727643,34.90839469623768,35.57436491279273,36.172072802619944,36.8035084672711,37.60787864961549,38.654013556784626,40.504637037962276,43.90387606563386
47.csv_Day7_11h00m,37.38104676169499,38.19390525671965,38.76713718266397,39.39750369876818,39.9143749260986,40.63422816998248,41.65635637187877,43.746594058426,47.27965618056945
47.csv_Day7_11h30m,38.432670089915256,39.33909429897946,39.891681707327805,40.55180339484615,41.074822005618714,41.7853220417263,42.75462175844167,44.499072258801476,47.83793833134009
47.csv_Day7_12h00m,39.245303947399776,40.06034478776575,40.72432816608394,41.24381355175839,41.83816521318316,42.521660322076784,43.43220970284543,45.4018857296214,49.035838739920074
47.csv_Day7_12h30m,38.47278267154627,39.27735586790785,39.85659414721989,40.355636492409246,40.949047281757856,41.55861717992608,42.47176678248348,44.282283306293714,47.777387491907916
47.csv_Day7_13h00m,35.839874186899465,36.60919229004574,37.22617544060912,37.70774533073818,38.268380656976,38.94297433112409,39.84981042810109,41.657394944628706,45.85809668543245
47.csv_Day7_13h30m,32.290730499042766,33.0509092714964,33.6105844228887,34.188374766643015,34.72518598188006,35.39307571276905,36.26705255277137,37.97289376804916,42.24782755243162
47.csv_Day7_14h00m,29.129009006553733,29.898859891126055,30.440741891706292,30.994668026953814,31.513054070820274,32.151959363297976,33.022843660668414,34.853543507990956,38.790161006168326
47.csv_Day7_14h30m,24.82561576655034,25.45164920006094,25.943744867328775,26.388592052181487,26.86572045050134,27.38264870822864,28.274506012988745,29.66088277037379,33.806579520651795
47.csv_Day7_15h00m,19.557615807996,20.06249457239671,20.532059237061393,20.94807502899435,21.441063754654994,21.948209493307516,22.651222004921323,24.077563184502715,27.8245593310863
47.csv_Day7_15h30m,13.903976048789307,14.493336021941301,14.845707688427968,15.255602005108408,15.764187602677474,16.265377309659108,16.95264560749057,18.34242626916106,22.30462812328274
47.csv_Day7_16h00m,8.11840125081179,8.58066030051148,8.913227613086136,9.265785554538265,9.679316463806682,10.137544932083378,10.732640876622478,11.941740679771002,15.743179908544658
47.csv_Day7_16h30m,2.6711072596286445,3.0387146369856093,3.339352027944596,3.673197431737711,4.019216232057538,4.491820553542897,4.981580683035865,5.956090577537179,9.464058165079205
47.csv_Day7_17h00m,0.40712677917263534,0.5776093486779077,0.7398757260814607,0.9054188732808468,1.1027534987300378,1.3652237022937403,1.6758764225143041,2.2413173154179376,3.668915287937991
47.csv_Day7_17h30m,0.002813947130827069,0.02567434930008063,0.078790016996576,0.1336652616078027,0.19543284569577538,0.26964509758238914,0.4186673906532783,0.6534907656251417,1.1031588400766679
47.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.012322917088725432,0.036926125048566176,0.08056888529904663,0.17259773455821376,0.3813036666401696
47.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0013590379101090855,0.009391223858695645,0.041652024609168,0.11832445989479728
47.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006862017148221352,0.010415798221487403
47.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005539902349138609,0.026516011423258837
47.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.001307208329230103,0.011815700391206788,0.06725231875218922,0.1785719644945976
47.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0036623658781568588,0.033852333544246445,0.08481909206349608,0.22849037601202712,0.5408753283070596
47.csv_Day8_6h30m,0.0,0.009079202517984728,0.06893386305773118,0.13421506222717086,0.21572984058276795,0.30130255413792567,0.46907461484902646,0.8063014096318942,1.3726090644146385
47.csv_Day8_7h00m,0.2308663523087255,0.46395281062117694,0.7191801936551063,0.9399638437036739,1.1855684840825251,1.4394385360780644,1.8229704327960858,2.499905685742042,3.5277955637527465
47.csv_Day8_7h30m,2.303525811174246,2.888194698172926,3.3191460308517184,3.8046854640538084,4.222301413013382,4.654662083505827,5.300444651098894,6.266104628713699,7.901633536979701
47.csv_Day8_8h00m,8.099983642724414,8.749975463103452,9.340960724047262,9.846298759470228,10.364827408353012,10.910925392489004,11.569721873474496,12.730656894338003,14.803324829858335
47.csv_Day8_8h30m,14.220700806408257,14.882935319810608,15.52150950770313,16.13443464166772,16.678317531919745,17.27471013509618,18.089400294770336,19.381409166836,21.657175936388473
47.csv_Day8_9h00m,20.229361785723395,20.9112019206276,21.64883928006878,22.2643916139479,22.883120628138677,23.464957535730093,24.351105000921944,25.77074300145484,28.729161989239145
47.csv_Day8_9h30m,25.698667461333873,26.48241910671791,27.14960641530311,27.80122011759466,28.4373965096521,29.063570893026476,29.870683541272857,31.393918545605583,34.246525273117136
47.csv_Day8_10h00m,30.50320218847655,31.324493024401495,32.018401486114,32.65351417035979,33.30572627346177,34.01886467128324,34.917707709201174,36.44885849626145,39.76816140804652
47.csv_Day8_10h30m,34.60944291421183,35.43321187945182,36.13089065398905,36.76888894648636,37.37161026319207,38.1393604180537,39.044547171001156,40.47313163198723,43.88403683059211
47.csv_Day8_11h00m,37.94048986416336,38.80558159793824,39.468892632044216,40.10746130906632,40.6068102061827,41.3856711417218,42.212515739171856,43.722900331259204,47.47064075711435
47.csv_Day8_11h30m,39.13952195712582,40.04606354150009,40.701687605400586,41.243323304269786,41.81570390895936,42.48040734597269,43.292929264252706,44.75601884513451,48.28313635166702
47.csv_Day8_12h00m,39.919069669580324,40.81438476723891,41.43876925046945,41.98604025307065,42.66739464345267,43.29205882953238,44.1177139486403,45.57232403536705,48.83331981134106
47.csv_Day8_12h30m,39.432131339822995,40.115191588146736,40.65291416499013,41.21812563743759,41.80844482329867,42.291366916247824,43.036329518447936,44.4198200746808,47.47339150597474
47.csv_Day8_13h00m,36.67345530114531,37.4444173810613,37.95966692009523,38.56752934054954,39.117024854889365,39.60294081851123,40.357676514887494,41.781596920949816,45.10222960498739
47.csv_Day8_13h30m,33.176902037113166,33.998783238627965,34.51856366684612,34.98991916951558,35.569878484437226,36.16049700691141,36.867382166217354,38.3721700033245,42.10589092061525
47.csv_Day8_14h00m,29.788043338156715,30.48514800155869,31.028196932873158,31.55841296427493,32.196144488723164,32.75485139764156,33.483024424314976,35.127726734090096,38.74463974685053
47.csv_Day8_14h30m,25.5006841364085,25.973882105342096,26.451316378221595,26.88278708156427,27.38200921949612,27.921983655978757,28.606548174995964,29.869285944392228,33.726864903127094
47.csv_Day8_15h00m,19.964296338839087,20.441873286119684,20.8032711221929,21.277859770863433,21.77304884715039,22.277823157779732,23.021172635914372,24.222077332812532,28.31611535169438
47.csv_Day8_15h30m,14.317716403419661,14.79526739159529,15.182777799336433,15.57730375795276,16.124572170879873,16.549835186492032,17.240414068455664,18.341845387025362,22.556499902920507
47.csv_Day8_16h00m,8.400430793132468,8.816800544864597,9.176936131989663,9.554123891653322,9.988721914396496,10.487902884273677,11.067755807565591,12.258770157166529,16.014471583584246
47.csv_Day8_16h30m,2.8454195438565457,3.216200663800433,3.5319622121103365,3.844433008342361,4.220698453635746,4.6971622675852736,5.162837894884601,6.225333649983193,9.531851955419807
47.csv_Day8_17h00m,0.4806996211741321,0.6524409895097312,0.8340262861931981,1.0069354191382762,1.2010626347233397,1.494442421127447,1.8489676003588362,2.353414018170276,3.7738571784584374
47.csv_Day8_17h30m,0.009359196533219477,0.038689389085365865,0.09173427786678022,0.15418595293681978,0.21690759718273062,0.29860839149827423,0.45189329200471584,0.6937202287098573,1.2080712254191899
47.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.015032289914492639,0.041020206998874285,0.09236031964821198,0.18892602890278537,0.42777516323654313
47.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0021665375768342857,0.010426854362365592,0.04313651144325843,0.13530830544049643
47.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019304199816788635,0.012706731456057144
47.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
