id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
33.csv_Day7_15h30m,13.904546826600011,22.156267852000003,26.034468204616665,29.054148689644382,33.020776290829026,36.27689795469599,40.209131501,45.817605220333334,53.385886009000004
33.csv_Day7_16h00m,10.79108262,17.876164485800004,22.091722218317784,24.702311816139133,27.712762735240737,30.52271074433333,34.11869828839999,38.35087953133335,45.126606521666666
33.csv_Day7_16h30m,10.162624402757142,14.705436459068043,17.704921348055816,19.631850090192007,21.986957969167943,25.058187895557445,27.626176051766667,31.727586412400004,38.108605349
33.csv_Day7_17h00m,4.5951243607,8.504777560179908,11.301670587350001,12.77185242128,13.69998315,15.265952611944229,17.5000199805,20.863183670416,27.1674714385
33.csv_Day7_17h30m,3.660067223,5.415019724266668,6.915351226858462,8.445380737999999,9.342074316043892,10.519238867272296,11.686607059982446,14.060065341100007,19.055855304000005
33.csv_Day7_18h00m,1.2576541922963638,2.517256657425001,3.559293031922325,4.391389748900001,5.060430522863636,5.895497435278569,6.8966983043,8.279335458666665,11.523469415200003
33.csv_Day7_18h30m,0.06949637030707763,0.5039376892474793,1.0746717290562502,1.4864846345833336,1.8688261230166667,2.2680245467588236,2.902442372066666,3.728390604633335,5.31808295979881
33.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.031279216583333325,0.15817952039999988,0.363774311607692,0.5202692186050003,1.032281272
33.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.15293491238297874,0.31279735232,0.5004961603,0.7976017584999999,1.3137316681833333
33.csv_Day8_5h30m,0.17725286238136742,1.032218660376744,1.7349057818307694,2.5902566959321427,3.1952263901499998,3.994860406178571,4.583259775305554,5.52966730772572,7.117190227166667
33.csv_Day8_6h00m,2.707263767654282,4.873128675866667,6.298145398833333,8.051126696042859,9.180707345968088,10.448226077774999,11.51447923749805,13.269005903200004,15.39020618
33.csv_Day8_6h30m,7.61733261204,10.716627138200002,13.230570864699999,15.017013972257033,16.530261813993334,18.140445674428573,19.733593999499995,22.049983042,24.611472095011365
33.csv_Day8_7h00m,14.332330019496668,17.947217963333333,20.1882470272,22.655488636936234,24.833692989166668,26.492906846233247,28.46945471711667,30.823101788,34.072877946
33.csv_Day8_7h30m,18.743224530333336,24.584588827333334,28.280894126566672,30.934526630000004,32.81282142127381,35.28680194,37.249272258,40.170293456352944,43.4808374355
33.csv_Day8_8h00m,18.3822522715,30.12488837771429,33.92493433303319,38.12518678048485,40.48859483821404,43.10405413808203,45.86995717665454,48.5384706796,51.943873518477275
33.csv_Day8_8h30m,26.295344190500003,36.890551759749336,42.61807960929057,46.06019005494857,48.51539444191667,50.671230323454544,53.8691824852,56.166710205833354,60.36054530287501
33.csv_Day8_9h00m,26.01834088203334,41.089605892717955,48.23250777,51.70433012985715,55.097941814799114,57.7406492268341,61.2268315655,63.628326273000006,66.62492537422223
33.csv_Day8_9h30m,30.367742845000002,47.10953452447619,53.08697997925,57.9029862758857,61.018944195920824,64.44250942156364,68.22464670666668,71.35259907266666,75.14912490875
33.csv_Day8_10h00m,31.90056367,47.86187347289144,55.6363115424,60.23469048022223,63.36196402412162,65.98481859999998,70.75716804528571,74.40502200466668,79.37409142116665
33.csv_Day8_10h30m,35.368971380375,50.48769028666668,57.68079651233333,62.02848368084,65.8332297439234,69.3855987208,72.75456260915625,76.13812979907937,80.88014948977778
33.csv_Day8_11h00m,26.79969152185,39.58003618467143,52.35719815350002,58.14465337819878,62.11732314931554,66.66823973915788,72.30088368354164,77.829899456,86.27220300299999
33.csv_Day8_11h30m,28.812358128000003,39.42444158075088,53.507670813356405,60.13415137616913,64.16668158560466,69.57392199296689,75.49666040896,82.0597690226667,87.6386075475
33.csv_Day8_12h00m,22.42865673,37.802007359,49.903896171236546,56.966438229922865,62.52235644666666,67.29441941200001,73.627527346,80.94240364814287,87.352339288
33.csv_Day8_12h30m,21.50578366166667,36.761598236000005,47.363276622200004,55.47015639959999,60.53248751469073,66.19809924725834,71.95917223,78.58364940100002,89.65737011972223
33.csv_Day8_13h00m,29.006266315000005,37.962667911666664,47.092283643,53.89053817407144,59.296255264230766,64.52422149323077,70.20029065873437,78.273557396,85.53965924258823
33.csv_Day8_13h30m,25.61540238,34.16968362424,42.27637352445,48.544479477950006,54.936721017465906,60.22264892829333,66.51529692889999,75.20125072844448,81.17432494600001
33.csv_Day8_14h00m,25.52409787,34.85355884909142,43.341171205902,48.286411938551595,52.92189275747826,57.7234930912928,63.63208163984782,69.8109022205,76.25482746475002
33.csv_Day8_14h30m,16.22205965646667,26.84996698343429,36.34062089355,42.266193872440226,46.831251682600005,50.007815782710004,54.6361927878125,62.105401247600014,68.975427725
33.csv_Day8_15h00m,14.997507715450007,25.613484976560002,32.02658554787501,38.07040110824021,41.784492427957034,45.17052712345333,50.19922895033333,56.143704072666665,64.3218618635
33.csv_Day8_15h30m,10.32190511,19.498083557500003,28.358113554281253,32.24442054212586,36.24104019328571,39.29443892613333,43.257863870333324,48.26386810700001,56.15311632700001
33.csv_Day8_16h00m,11.49164916202501,20.7051900784,24.397956863700003,27.718177043095242,30.56624764315,33.31233513,36.90330854222727,42.992248257261544,49.16493856
33.csv_Day8_16h30m,7.121715260580001,14.606850011150517,18.492571883390912,21.523189144844267,24.07540388225,26.678234982324444,29.13403920129999,33.582584407666666,38.93220418466669
33.csv_Day8_17h00m,8.195090328000296,11.417871437846665,13.352483785925001,15.125505848362879,16.43661848975,18.679540649763638,20.897617144749997,23.908386913500003,29.296391347750003
33.csv_Day8_17h30m,3.8453576054399994,6.174060158600001,7.656782372955377,9.186405606648,10.556501755417772,11.81769330371712,14.261769314835714,16.21252205200001,20.487047368650003
33.csv_Day8_18h00m,1.6390461967560608,3.124668965300001,4.03193054379,5.1611873645,6.346790121214287,7.480682598181817,8.665183183132143,10.371827327371436,12.270124294912499
33.csv_Day8_18h30m,0.1223640418206187,0.656942362,1.1260982599500002,1.7871084007455416,2.20032992415,3.00262760028,3.5099188247366664,4.209086293036364,5.354359684650001
33.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.09383850933333329,0.23457195587142857,0.4269198662499992,0.625528752,1.1259430899
33.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.002042451128982241,0.05516208262300835,0.1991737639870751
34.csv_Day7_7h00m,0.0,0.0,0.0,0.0969722208673204,0.25812617386185144,0.48142769688046955,0.7988953911446808,1.242108182230115,2.2372690038538487
34.csv_Day7_7h30m,1.0471137333292737,1.5010768732074073,1.7878040262000003,2.100904297204329,2.5815938125885136,3.09880870852,3.9917307183740713,5.280403723700001,7.54061722463476
34.csv_Day7_8h00m,6.344488782468546,7.099124904094545,7.523856035190784,8.081895489566842,8.891239657677083,9.65309913466,10.528205662861534,12.08809110257545,15.040396490421431
34.csv_Day7_8h30m,12.187536985929444,13.039861693708332,13.61396456492826,14.382025883989765,15.614339310039929,16.76912870440317,17.934187168,19.522444523750003,22.436837641332435
34.csv_Day7_9h00m,17.688689106525644,18.863128142202598,19.659598571744947,20.66571849964863,22.091374568471636,23.960430188462936,25.323557193590908,27.114600944341177,30.740866417193757
34.csv_Day7_9h30m,23.05139665982222,24.452016442662963,25.47185656899355,26.758665708400002,28.231719382180152,30.28479935534865,32.0380167328125,34.03638412609744,37.12765035557694
34.csv_Day7_10h00m,27.435690230227276,29.20561368683524,30.270752953191675,31.784262196196515,33.73190805499624,35.726842480952726,37.51962169620515,39.60974678817392,42.83969231954167
34.csv_Day7_10h30m,30.864540318466666,33.22906636013636,34.25972930930792,35.64901583559259,37.49300086643162,39.58546474940466,41.93454903227369,44.17189185911111,47.23914707000001
34.csv_Day7_11h00m,35.091352901475,36.94272375030129,38.04836340920307,39.368873773299335,42.5733575692647,44.4358844136797,46.363753579,49.037465082268426,51.77622031483334
34.csv_Day7_11h30m,35.917203660146534,38.151364242724064,39.4196231689838,41.155359356621425,43.3080221,44.91276485819355,46.675516143826925,49.012360082342866,53.239129450836366
34.csv_Day7_12h00m,37.46334017873341,39.30789625267791,40.354027567763936,42.37686077496969,44.630797236938236,46.54557573487419,48.4852104245647,50.47876382213334,54.195995344416666
34.csv_Day7_12h30m,36.866531032643266,38.506061498625584,39.781628148231384,41.95180566474747,43.95715396692708,45.84383923466667,47.34137167116128,49.319061154090754,53.274292511
34.csv_Day7_13h00m,34.4375432758985,36.051984493592606,37.291981699234015,39.44159242315281,42.09146275443197,43.65083375982564,45.36575167578052,47.320398577244454,51.814655048000006
34.csv_Day7_13h30m,31.045440327106427,32.62631128849642,33.971126162484296,35.79517183291687,37.7544032447936,39.305406838838636,41.420589599648935,44.46672933945455,48.71219075350001
34.csv_Day7_14h00m,27.25015384919689,28.698759174414512,29.66157386777498,31.590936423400002,33.603981416198195,35.19208575248045,37.15005625882462,40.10223927222029,45.090183425
34.csv_Day7_14h30m,24.12055670447152,25.05447995462296,26.470829834376463,28.40308172119749,30.200975052805678,31.822269217272726,33.98926262282194,37.00898665466668,40.02013388201947
34.csv_Day7_15h00m,18.8772189374972,19.79593689665263,21.006631788387693,22.741952176816667,24.599646966032985,25.72557017088308,27.411431425522643,29.817445839393944,32.375554515
34.csv_Day7_15h30m,13.035858903859587,13.853870669962122,14.85668899865786,16.54045978735066,18.009041781982766,19.268807966599997,21.3226553093,22.70417479433333,25.6490219256
34.csv_Day7_16h00m,7.306803426739976,8.062718792089804,8.768549106255993,10.03409575096,11.090294298013887,12.219426211999998,13.664798334378569,15.194114776335137,17.477886617124277
34.csv_Day7_16h30m,1.9908136368614853,2.6186605806527536,3.2864753018511905,3.95276731629708,5.0676909117,5.8738877024772576,6.8083627637,8.164257528166667,11.00213542451667
34.csv_Day7_17h00m,0.0,0.13587250634421238,0.27715753075898303,0.42662462746153845,0.6151567595238204,0.884660878916893,1.268467417583333,2.064925588,4.034162554756757
34.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.008925864495199597,0.08476621648303512,0.41658235314658404
34.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04940413226901483,0.1656085379563204
34.csv_Day8_7h00m,0.0,0.0,0.0,0.09686749790028273,0.29961870537248675,0.4975630053983042,0.875404634158403,1.4091160178885238,2.4627969821025215
34.csv_Day8_7h30m,1.1743685758466664,1.5768669092576317,1.9215143035812503,2.343312852826728,2.8739901396345084,3.5126964251230763,4.6254561894999995,5.91393607175251,8.01992872806638
34.csv_Day8_8h00m,6.471104854850001,7.370475406930208,7.975913181298508,8.619688689985567,9.132922541272293,10.203612633549898,11.311609023808284,13.043232689993479,16.15220976185
34.csv_Day8_8h30m,12.13128124537663,13.29388092484194,14.155483883783326,14.946605873341335,15.978874812276963,17.36166653,18.785892851720515,20.844707925026047,24.690120432583335
34.csv_Day8_9h00m,17.92326888596422,19.446907831849412,20.513401162576866,21.58684541927692,23.10802433104902,24.68585319971,25.939629419249997,28.37229444342449,32.6712017345
34.csv_Day8_9h30m,23.603888056589394,25.12034938276036,26.34792181897733,27.521089001357026,29.48117276977,31.137729233976106,33.01452300108351,34.99255991030769,40.734503471000004
34.csv_Day8_10h00m,28.31816670182929,30.20998360743437,31.4242163109846,32.85957380150691,34.81722410238095,36.2168259378,37.96059288570874,40.633217325000004,46.790686430250005
34.csv_Day8_10h30m,32.389375026335,34.03983327788123,35.419033719547855,36.849504949216666,38.674050461223686,40.72183033785454,42.991127060101796,45.74773378100001,50.68150870700003
34.csv_Day8_11h00m,35.390637388567605,36.9241976160874,38.42831444927738,40.099686863907216,42.55822234297034,44.524790335764436,47.13461239751739,49.656610901661544,54.32749567366667
34.csv_Day8_11h30m,36.785882885,38.80293546699247,40.30597053812863,41.87192993626349,44.20032751241897,46.51319951281142,48.77926346939999,51.546658722857146,55.29783142419446
34.csv_Day8_12h00m,37.44150533141334,39.49116510938302,41.02952739717651,43.20623599045806,45.722927924247756,47.23129837287558,49.77569910042381,53.14009255466667,56.555850423
34.csv_Day8_12h30m,37.22335833667143,39.228965632966634,40.57341034033572,42.79669849128571,45.08113124881645,47.142797584525894,49.2631201733,52.01232556666667,55.47655064341666
34.csv_Day8_13h00m,32.7835189529,36.48076012854238,37.38164741996098,38.978287184669284,41.275137645430426,43.210924994307696,45.549106657904346,48.61047353386666,52.783906535
34.csv_Day8_13h30m,30.639233473799997,33.06531615168821,34.125640399802975,35.6448597812589,38.06903508228571,40.18332544596703,42.2708408325238,45.716614057866664,50.85619289044444
34.csv_Day8_14h00m,28.51686453294,29.8951671731206,31.249100780236283,33.178585033554626,34.81860101203135,36.61131628678012,38.68239598346226,41.50969231611232,46.3604918309375
34.csv_Day8_14h30m,23.840809155783344,25.455469631923407,26.237585457295484,27.461956709851155,28.893339340547012,30.35908904005882,32.49729959648235,36.039889946,39.47688041427777
34.csv_Day8_15h00m,18.62023846216118,19.899152193204458,20.59886692820411,22.020893525244446,23.188281809930558,24.63869091954773,26.43636561141666,29.459112994636364,32.64715763075
34.csv_Day8_15h30m,13.19814715952928,14.197453125656468,15.009730883667295,16.05731089866667,17.451156690719465,18.686300353960966,21.0188477153275,22.765259304606065,25.488337148200003
34.csv_Day8_16h00m,7.540101322740697,8.251995076583489,8.853574583808852,9.67356431391724,10.719189146745872,11.797847737028572,13.507670875968113,15.478862975152001,17.6899946332
34.csv_Day8_16h30m,2.1015030340309426,2.6135849799022224,3.261593194433334,3.8215298548783796,4.763709313412036,5.441465244561666,6.759089160179999,8.139116634400002,10.293654386347729
34.csv_Day8_17h00m,0.0,0.22281481603976616,0.34520669374483876,0.4949304613806723,0.7122482497901317,0.9384425531,1.2922606265676613,2.1243240598772744,3.9830333652255114
34.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.036984225687936474,0.1460074860146572,0.4820047450138469
34.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14589186805461574
35.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.1365380896092558,0.3842551173019996,1.1970181413181917,2.4115973007833333
35.csv_Day7_6h00m,0.0,0.1424990895264538,0.6863039802848651,1.31179932674359,2.160012765072727,3.2060061933600004,4.1876499430702685,5.382491550840003,7.339816519516671
35.csv_Day7_6h30m,0.6991360039500003,2.4399643676,4.1330442797,5.783477441314786,7.935953342431818,9.384546925199999,10.683600755407891,12.593254660920001,14.400282201230006
35.csv_Day7_7h00m,3.5146002276000003,7.181806728408888,10.120403271922259,12.146218352763638,15.005361033719787,16.8723310166,18.576217763329726,20.555826256666666,23.1755855
35.csv_Day7_7h30m,9.447195716374999,13.7266688,17.618727959850006,19.4312532904875,22.646067306451286,24.858035492899997,27.120537697,28.925386573242108,32.148420382428576
35.csv_Day7_8h00m,15.002919174333334,20.878552013232,25.460343216332493,27.908323174549547,30.6566210336603,33.6096533896,36.98337898915,39.15749461922222,42.64662442652381
35.csv_Day7_8h30m,19.041126758,27.67213837449524,32.956449165446664,35.3094840037,38.05122872988095,40.9303997925,43.81738415720371,47.492626121,50.91942177533334
35.csv_Day7_9h00m,25.656015633142857,34.86877243836923,39.127324768,41.9993643188,44.704652929692756,49.00289256520952,52.083318291178884,55.170225804666664,59.64242380733333
35.csv_Day7_9h30m,29.515029581000004,39.59991682599025,44.71189222159091,48.119096472717956,51.27016083475,54.283271311,58.62880833917948,61.666617163400005,65.9653317785
35.csv_Day7_10h00m,33.5826652475,44.40873714618462,49.887220624610386,53.121541258641635,56.06845614533333,59.51583102887963,62.41342281326899,67.10984190286209,71.30266351469339
35.csv_Day7_10h30m,36.44688925700001,50.447996460975354,54.47659927300698,57.876549336000004,60.29114081194906,63.88228741417216,67.25643566275,71.74912890328042,76.75733678133334
35.csv_Day7_11h00m,32.98948013333334,46.01393739466667,52.139683830827465,57.14104693973078,60.84443203382647,63.9084150623708,68.2169641953,73.055516674,79.78356933750001
35.csv_Day7_11h30m,30.7803527745,45.72094689900352,54.29213446993332,58.2708019282174,62.215420746666666,66.34873566671429,69.90489626664998,74.54042490271999,81.07063124999999
35.csv_Day7_12h00m,28.237740615,43.48577625733334,51.84900285142236,57.60136157401697,61.54444371620956,65.42874473598503,68.61955687858537,74.32904924937502,81.26544782500001
35.csv_Day7_12h30m,32.650324439500004,46.567449999333334,52.4346531684,57.51160912750303,61.708771921818176,65.0096021447143,68.58168827,73.7810588816667,80.56459967066667
35.csv_Day7_13h00m,29.95620165860001,42.01963669121739,48.848571627333335,53.701473554,57.51924702166667,60.75714848804,64.50238874690751,71.32587826333335,76.970107837
35.csv_Day7_13h30m,31.369106791833342,40.86223048980606,46.503286707308824,50.05379683771053,54.696207642241376,58.58573861,62.58746776722964,68.39630589,72.97861693114285
35.csv_Day7_14h00m,24.4892135183,37.83098183933334,43.02130602649231,46.53976817533333,49.07052353568628,53.316443505441825,57.649498230420484,62.460912192595245,68.66308907941668
35.csv_Day7_14h30m,19.411906135416668,32.442031335884856,37.589768115683334,41.77777167713698,44.985746032916666,48.77397672588461,52.867770601999986,57.47657407354,63.941729380666665
35.csv_Day7_15h00m,15.641309769100001,25.660784038533333,30.906937957,35.05399301285131,37.46045623576086,40.522127592452534,44.90295633351852,49.956210752800004,54.175238999
35.csv_Day7_15h30m,14.628129646333333,24.596197230614283,28.095431602726368,30.465306027087184,32.683933187388696,34.6376925273403,38.0607005366,42.175562269333334,48.009584516333334
35.csv_Day7_16h00m,10.369857228075,18.9086692685,22.15110131795,24.489807510954837,26.274860680263657,28.245970650219995,30.29832791598618,34.01517558257143,38.453473018000004
35.csv_Day7_16h30m,8.0709017881,14.307524303338889,16.5187145802,18.63880115589425,20.277168444816667,21.521381074042853,23.705639919372533,26.59335347615238,30.230032873000003
35.csv_Day7_17h00m,6.320331213450001,8.564026689965958,10.542706413825984,11.730680620561769,13.025525473091559,14.194682226199998,15.9867050839093,17.67671919223469,20.36275133
35.csv_Day7_17h30m,2.1277572726300003,3.4722735900000004,4.440798823210526,5.583356702100002,6.532994698659314,7.788655033166666,8.937484206849998,9.87972470654667,11.925086633011006
35.csv_Day7_18h00m,0.0,0.2649578423118422,0.6243990914291667,1.2732743944949174,1.9205182791666668,2.5031624651889652,3.3492050709666668,4.262242383448009,5.915042384087806
35.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.09986606134787855,0.3671351128047294,0.9398504195777782,1.8974925708142862
35.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09016354253664606
35.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
