ID,착과량(int)
TEST_1871,151.89877727300882
TEST_1872,346.2285590838214
TEST_1873,360.7459996584495
TEST_1874,570.4546153774295
TEST_1875,649.9409765027465
TEST_1876,732.7888905245476
TEST_1877,32.99906193761791
TEST_1878,150.83752659541636
TEST_1879,592.4611512308593
TEST_1880,246.48809182506955
TEST_1881,251.45215813122113
TEST_1882,539.3314955934343
TEST_1883,152.94289133015775
TEST_1884,720.9679767756354
TEST_1885,505.96012047835484
TEST_1886,648.0008595364523
TEST_1887,211.0472030088551
TEST_1888,247.80846241559573
TEST_1889,672.2104052014532
TEST_1890,554.6283841004306
TEST_1891,46.61244246838692
TEST_1892,229.24416818697264
TEST_1893,236.53075094708683
TEST_1894,350.7363606456888
TEST_1895,644.5074277001484
TEST_1896,652.1671762240292
TEST_1897,56.598897577535894
TEST_1898,347.24325824234313
TEST_1899,646.5681122568667
TEST_1900,354.53096209565695
TEST_1901,647.9579964971879
TEST_1902,406.4834398115745
TEST_1903,511.74928738419896
TEST_1904,258.5794531304492
TEST_1905,266.19614068376575
TEST_1906,528.4762028481098
TEST_1907,556.2436571625894
TEST_1908,646.2999761878341
TEST_1909,556.0665984017783
TEST_1910,45.88618849596425
TEST_1911,448.3310868779372
TEST_1912,647.6784121425422
TEST_1913,248.45113574023136
TEST_1914,752.3350635686431
TEST_1915,541.5769732509101
TEST_1916,348.13617139607624
TEST_1917,356.9399271143761
TEST_1918,360.07218270594393
TEST_1919,47.81416215462376
TEST_1920,677.7500198939201
TEST_1921,150.23756926464392
TEST_1922,753.0552552875195
TEST_1923,43.66159613647929
TEST_1924,554.183504287075
TEST_1925,457.98733103605343
TEST_1926,550.4091181610611
TEST_1927,539.2126522849805
TEST_1928,49.817262720903386
TEST_1929,450.9597206211695
TEST_1930,20.911731132928235
TEST_1931,46.62273758444837
TEST_1932,554.1754001434217
TEST_1933,285.5550335909144
TEST_1934,348.5684341917225
TEST_1935,457.53338493877754
TEST_1936,355.5627480617636
TEST_1937,573.9225610670251
TEST_1938,450.01979500954485
TEST_1939,251.12359897089902
TEST_1940,43.34190764873584
TEST_1941,417.01513630203544
TEST_1942,649.6002860803529
TEST_1943,553.5113712862023
TEST_1944,347.5377924088439
TEST_1945,446.5758392342358
TEST_1946,52.30518874035917
TEST_1947,199.34067991043082
TEST_1948,232.86318662275534
TEST_1949,451.1264763456845
TEST_1950,450.8236248912076
TEST_1951,648.7225369753537
TEST_1952,249.70028779336394
TEST_1953,149.5126141679719
TEST_1954,733.2370434402283
TEST_1955,546.2273341714741
TEST_1956,444.27042664172205
TEST_1957,458.28226519573957
TEST_1958,575.6233471921034
TEST_1959,47.83486563303336
TEST_1960,154.13907035243705
TEST_1961,348.6216956696468
TEST_1962,554.3570627228075
TEST_1963,257.45512281879667
TEST_1964,38.49349435583411
TEST_1965,24.428171774444934
TEST_1966,543.5967548143923
TEST_1967,585.0244781423855
TEST_1968,751.2462700015217
TEST_1969,357.63481158176495
TEST_1970,141.32286786411657
TEST_1971,143.06880714964618
TEST_1972,537.0688850307233
TEST_1973,124.38452572182823
TEST_1974,630.5674392654286
TEST_1975,304.10054516727
TEST_1976,515.0804558491726
TEST_1977,745.3827128388514
TEST_1978,141.57411020523182
TEST_1979,749.7519431465032
TEST_1980,449.85683384276376
TEST_1981,449.7217526082268
TEST_1982,698.3473722844574
TEST_1983,572.083102191785
TEST_1984,343.1320219261441
TEST_1985,154.55296485404807
TEST_1986,367.04680956025356
TEST_1987,158.39292188301016
TEST_1988,360.0958513238172
TEST_1989,753.0289161703331
TEST_1990,711.0651579082958
TEST_1991,247.35227019370384
TEST_1992,24.80844375788118
TEST_1993,350.4918053570535
TEST_1994,458.54402167383705
TEST_1995,247.26570111324818
TEST_1996,40.664955178018786
TEST_1997,348.8549418578291
TEST_1998,343.7022239795647
TEST_1999,567.9656304399932
TEST_2000,243.33993316266168
TEST_2001,648.0446578538407
TEST_2002,161.7806496881247
TEST_2003,751.6317687250836
TEST_2004,405.0098977864519
TEST_2005,338.2608010353372
TEST_2006,244.1168207021101
TEST_2007,148.42400753549532
TEST_2008,249.2058068335538
TEST_2009,453.04279802062194
TEST_2010,650.2540634658612
TEST_2011,647.4948350931029
TEST_2012,551.7402487425774
TEST_2013,544.0171763707334
TEST_2014,246.8708532690058
TEST_2015,369.85738866905933
TEST_2016,251.9065516443829
TEST_2017,226.80842440685512
TEST_2018,543.632318437681
TEST_2019,347.45233213065745
TEST_2020,451.15829034057003
TEST_2021,627.3311310108713
TEST_2022,152.1392843202442
TEST_2023,448.094478174889
TEST_2024,450.98471389205577
TEST_2025,350.7750174754394
TEST_2026,705.6143852246543
TEST_2027,106.22089811841758
TEST_2028,152.0723260658912
TEST_2029,703.5370271885092
TEST_2030,37.793749166473525
TEST_2031,444.7678819098927
TEST_2032,186.41245608381672
TEST_2033,247.4878778202194
TEST_2034,152.22908159809782
TEST_2035,348.99758200544056
TEST_2036,153.68151870571614
TEST_2037,196.81480522380076
TEST_2038,269.31505646771916
TEST_2039,647.7339193345451
TEST_2040,451.6543122268925
TEST_2041,138.79274963901895
TEST_2042,248.50225113761041
TEST_2043,188.62697719830598
TEST_2044,543.4530062226547
TEST_2045,585.632772966389
TEST_2046,128.7588422182307
TEST_2047,518.1773524321
TEST_2048,270.30296635951265
TEST_2049,249.1896285785851
TEST_2050,754.5539477818168
TEST_2051,447.64506169711944
TEST_2052,551.1054081462639
TEST_2053,641.70176284441
TEST_2054,451.9455809463008
TEST_2055,342.1609399624522
TEST_2056,248.24329713494905
TEST_2057,156.2374295340931
TEST_2058,538.3869527299989
TEST_2059,699.9020041717699
TEST_2060,126.85988751020199
TEST_2061,349.2329303821208
TEST_2062,648.9707200209668
TEST_2063,751.9680843544625
TEST_2064,645.2538602041626
TEST_2065,554.9040115453032
TEST_2066,538.4374703083844
TEST_2067,261.7408061634963
TEST_2068,452.6369652677691
TEST_2069,384.679644181245
TEST_2070,383.7904650297755
TEST_2071,249.4344301538644
TEST_2072,586.3008988431197
TEST_2073,751.3043437890196
TEST_2074,450.995399133771
TEST_2075,449.0208596671148
TEST_2076,456.5629677248078
TEST_2077,542.6985584275362
TEST_2078,360.4911473083048
TEST_2079,268.73187244695407
TEST_2080,546.4529460293625
TEST_2081,349.0813692377387
TEST_2082,647.1220387835172
TEST_2083,27.29146953419489
TEST_2084,340.5799767971918
TEST_2085,152.32923918867544
TEST_2086,347.68837013144275
TEST_2087,142.15145404112846
TEST_2088,45.74091503369512
TEST_2089,753.1159490379534
TEST_2090,64.3216140395962
TEST_2091,637.5488276573835
TEST_2092,732.1064337240705
TEST_2093,350.0192709500682
TEST_2094,247.35227019370384
TEST_2095,247.95994749062766
TEST_2096,546.9612614634557
TEST_2097,542.4599081530932
TEST_2098,748.4891616314411
TEST_2099,142.38800818580484
TEST_2100,256.30025557797103
TEST_2101,251.86083010233358
TEST_2102,443.81890275206763
TEST_2103,452.1408562383705
TEST_2104,751.8413163272544
TEST_2105,342.81921337337246
TEST_2106,216.69918536570748
TEST_2107,249.51334436322207
TEST_2108,346.80634980666093
TEST_2109,459.6518992673456
TEST_2110,152.90611233108234
TEST_2111,242.48416907056833
TEST_2112,649.0811673598505
TEST_2113,752.2993971947403
TEST_2114,649.5498632723738
TEST_2115,359.6595054952853
TEST_2116,647.9364733739449
TEST_2117,648.5357996619343
TEST_2118,99.75034000297535
TEST_2119,25.355366588675842
TEST_2120,553.6795820958679
TEST_2121,148.03645653492214
TEST_2122,549.0979429993354
TEST_2123,444.84141498077486
TEST_2124,550.2686857677577
TEST_2125,538.6985037067554
TEST_2126,649.4428016225597
TEST_2127,673.5709809426758
TEST_2128,342.8384799037115
TEST_2129,458.91275376638214
TEST_2130,190.1500208203089
TEST_2131,567.6533324331072
TEST_2132,554.8286153710594
TEST_2133,35.343624124628626
TEST_2134,253.98948076045423
TEST_2135,648.9161983546554
TEST_2136,238.34853092047115
TEST_2137,582.891454012268
TEST_2138,29.394003747806707
TEST_2139,681.1363470533255
TEST_2140,339.7104344829219
TEST_2141,408.56544110103823
TEST_2142,554.5488665446453
TEST_2143,449.36887806452114
TEST_2144,257.1434692982786
TEST_2145,378.59326824533866
TEST_2146,61.1305846371629
TEST_2147,345.30033770585146
TEST_2148,445.38650551283547
TEST_2149,143.89048209031517
TEST_2150,393.03152764040493
TEST_2151,153.75266191838114
TEST_2152,648.542708522659
TEST_2153,146.22590876825637
TEST_2154,149.74748841569107
TEST_2155,344.1728789695818
TEST_2156,352.8060904718297
TEST_2157,757.7312327384848
TEST_2158,51.1001891133681
TEST_2159,750.7382311909396
TEST_2160,282.84972719985586
TEST_2161,345.33312540014543
TEST_2162,450.44871227081615
TEST_2163,639.1430424450266
TEST_2164,248.4697434564194
TEST_2165,543.5053762488018
TEST_2166,154.76706071582777
TEST_2167,34.22822817266353
TEST_2168,343.9643672604455
TEST_2169,449.89507426701846
TEST_2170,346.8925334782392
TEST_2171,632.9433904101065
TEST_2172,638.7888415813501
TEST_2173,355.2836810790004
TEST_2174,153.15082729199872
TEST_2175,147.330588478531
TEST_2176,450.9005440341391
TEST_2177,145.99751483715931
TEST_2178,697.7523565771598
TEST_2179,554.9452595292364
TEST_2180,555.8098342189672
TEST_2181,248.43252067201576
TEST_2182,451.61272063497313
TEST_2183,245.16652620748118
TEST_2184,759.3032665581574
TEST_2185,649.2429188208993
TEST_2186,46.22100338006166
TEST_2187,460.1851036123929
TEST_2188,754.123423988041
TEST_2189,450.66324983867395
TEST_2190,752.5398428916519
TEST_2191,146.04373511168106
TEST_2192,645.8387924276751
TEST_2193,540.6093034836977
TEST_2194,257.6460144116961
TEST_2195,248.1511462338936
TEST_2196,448.25146859800645
TEST_2197,444.78777151223755
TEST_2198,355.755319711751
TEST_2199,648.6712814831208
TEST_2200,163.45606195951962
TEST_2201,639.5360049830872
TEST_2202,543.8972692142088
TEST_2203,754.1278003208793
TEST_2204,338.5791312591981
TEST_2205,367.06430138308343
TEST_2206,233.88457963843456
TEST_2207,96.13522695190403
