ID,착과량(int)
TEST_1873,469.78242812990186
TEST_1874,529.1537043134417
TEST_1875,490.10514791666463
TEST_1876,549.6856364944764
TEST_1877,297.721411961026
TEST_1878,181.0891317909205
TEST_1879,480.21508597765296
TEST_1880,231.54685780078015
TEST_1881,259.62770206306055
TEST_1882,527.0963309821997
TEST_1883,186.0399709073449
TEST_1884,555.3064962789255
TEST_1885,566.1446064052831
TEST_1886,550.17831313799
TEST_1887,299.96649706443685
TEST_1888,193.46809183662424
TEST_1889,585.443420541662
TEST_1890,490.199142847381
TEST_1891,138.48326777705702
TEST_1892,347.40849687698653
TEST_1893,85.94825637557194
TEST_1894,557.3429691680772
TEST_1895,539.1563121496519
TEST_1896,479.5112365053328
TEST_1897,267.0223138930954
TEST_1898,507.0026735664559
TEST_1899,461.93721292440114
TEST_1900,544.978674450207
TEST_1901,562.5375381127176
TEST_1902,547.0310653669649
TEST_1903,550.3004623955785
TEST_1904,554.0564863878462
TEST_1905,152.29796646936893
TEST_1906,556.5451656073121
TEST_1907,559.0003714097854
TEST_1908,580.4699843885979
TEST_1909,533.4520736625735
TEST_1910,223.92573188096893
TEST_1911,559.6257470591839
TEST_1912,543.743305140816
TEST_1913,269.1164865027283
TEST_1914,549.1710947086116
TEST_1915,552.2176000890827
TEST_1916,206.8178045707496
TEST_1917,179.30019656435357
TEST_1918,457.0249433148688
TEST_1919,179.386249197342
TEST_1920,503.964965915246
TEST_1921,91.62261337315465
TEST_1922,482.29103501493773
TEST_1923,146.9267949034388
TEST_1924,570.9105425723417
TEST_1925,534.9223065377035
TEST_1926,551.7459010565809
TEST_1927,544.5826962931741
TEST_1928,265.3471641959955
TEST_1929,541.7643132611828
TEST_1930,152.35352761471412
TEST_1931,158.88613624052698
TEST_1932,556.1464213463908
TEST_1933,558.1849768184384
TEST_1934,222.65267313024117
TEST_1935,567.6313094314706
TEST_1936,537.7415240570663
TEST_1937,542.8645405110109
TEST_1938,507.5134421929806
TEST_1939,139.84441995268588
TEST_1940,306.09964201055067
TEST_1941,550.1345022905952
TEST_1942,562.299257161734
TEST_1943,577.5198177504539
TEST_1944,277.2676424503944
TEST_1945,510.6744964319039
TEST_1946,154.34356135286708
TEST_1947,177.16400066672074
TEST_1948,119.94295270134594
TEST_1949,566.848643503428
TEST_1950,568.9528866804945
TEST_1951,532.2863477916457
TEST_1952,163.3485240021278
TEST_1953,277.5348408155977
TEST_1954,481.20506656616374
TEST_1955,511.8583501985395
TEST_1956,270.61699353857244
TEST_1957,499.7375359584547
TEST_1958,558.5079651508928
TEST_1959,156.27030534887075
TEST_1960,171.80709298457646
TEST_1961,549.1002521376035
TEST_1962,480.1030485177852
TEST_1963,564.4356927231962
TEST_1964,284.3074778300907
TEST_1965,123.1740704399531
TEST_1966,554.404538735233
TEST_1967,556.2458048523977
TEST_1968,518.9364208756862
TEST_1969,120.95429181338751
TEST_1970,144.83279286986036
TEST_1971,177.26273714975144
TEST_1972,547.9991533448173
TEST_1973,183.23350186844533
TEST_1974,529.1848985294673
TEST_1975,534.965857539682
TEST_1976,432.5332499184763
TEST_1977,545.5208951420121
TEST_1978,226.8396648422383
TEST_1979,517.4439134351431
TEST_1980,178.43463139325686
TEST_1981,486.9158898285815
TEST_1982,531.3827482105664
TEST_1983,550.8489730939953
TEST_1984,510.16482511484327
TEST_1985,218.8614763781005
TEST_1986,520.8746543729497
TEST_1987,302.9569044304508
TEST_1988,540.4857339802716
TEST_1989,545.9355036131501
TEST_1990,503.7500509738317
TEST_1991,126.36707452756322
TEST_1992,228.6784850220302
TEST_1993,317.6826748111262
TEST_1994,489.1360279021244
TEST_1995,555.8294179084313
TEST_1996,290.5429476496004
TEST_1997,525.1775131461416
TEST_1998,219.44859358853566
TEST_1999,568.9603044126202
TEST_2000,511.4375975562297
TEST_2001,534.450475390712
TEST_2002,185.87350154209315
TEST_2003,447.92550859053716
TEST_2004,541.8028415750267
TEST_2005,325.7476332534182
TEST_2006,301.8896299077095
TEST_2007,146.16999155149776
TEST_2008,258.8510429695491
TEST_2009,211.55583721865318
TEST_2010,561.778706637829
TEST_2011,557.648306531828
TEST_2012,548.1703111829362
TEST_2013,523.8239598957534
TEST_2014,226.05370652281815
TEST_2015,554.587058643972
TEST_2016,531.8837297198744
TEST_2017,271.8228800642829
TEST_2018,552.418143043567
TEST_2019,298.06860550841196
TEST_2020,568.1387884996045
TEST_2021,573.0864991948515
TEST_2022,124.88740667696979
TEST_2023,546.6408699683635
TEST_2024,571.9195625776131
TEST_2025,313.2268741869587
TEST_2026,573.3216770430301
TEST_2027,187.60652006075276
TEST_2028,130.27141491813205
TEST_2029,549.4497538514635
TEST_2030,235.28468842881688
TEST_2031,276.02648606910384
TEST_2032,226.51866374328958
TEST_2033,208.45507889357003
TEST_2034,142.80734430157798
TEST_2035,486.95859404688014
TEST_2036,240.55892624959074
TEST_2037,533.7315238582803
TEST_2038,193.05411648065342
TEST_2039,535.9384227246202
TEST_2040,464.17805580140777
TEST_2041,126.65018812791833
TEST_2042,276.787385770061
TEST_2043,278.7787514679935
TEST_2044,553.9041246675691
TEST_2045,514.9255774723534
TEST_2046,211.28247445579652
TEST_2047,519.4829760811252
TEST_2048,299.3959418610954
TEST_2049,227.624570008273
TEST_2050,562.5574102046753
TEST_2051,528.5682373458116
TEST_2052,520.2466963089984
TEST_2053,557.2093462849369
TEST_2054,544.372036229211
TEST_2055,534.5323212252341
TEST_2056,273.7576382307192
TEST_2057,518.8418042933272
TEST_2058,520.027956947513
TEST_2059,567.1225580463695
TEST_2060,549.0556991590619
TEST_2061,273.6813876890626
TEST_2062,570.9180700244481
TEST_2063,543.9516240158632
TEST_2064,525.9487069299648
TEST_2065,568.770622186993
TEST_2066,523.2316679927601
TEST_2067,488.0998437580243
TEST_2068,282.4691349464155
TEST_2069,515.2524402126406
TEST_2070,519.7183061129105
TEST_2071,284.5850425877497
TEST_2072,514.9602256367522
TEST_2073,483.37934389018017
TEST_2074,528.681292059363
TEST_2075,560.1414295003824
TEST_2076,588.0898017592319
TEST_2077,530.1015934784446
TEST_2078,266.24523139942806
TEST_2079,194.78776051171786
TEST_2080,146.3849864299958
TEST_2081,211.75785872127167
TEST_2082,511.2345559581971
TEST_2083,171.69514244209844
TEST_2084,308.1373639764242
TEST_2085,219.72369556456977
TEST_2086,555.5391037880935
TEST_2087,204.492565562443
TEST_2088,261.75828411857634
TEST_2089,489.6996607252307
TEST_2090,210.06726538916496
TEST_2091,503.49103476891366
TEST_2092,558.2625752941091
TEST_2093,152.89667722285645
TEST_2094,251.97818514729676
TEST_2095,236.15070291412346
TEST_2096,529.7506549900503
TEST_2097,545.0153367671433
TEST_2098,493.3196579676237
TEST_2099,211.90400316269114
TEST_2100,547.5548302196846
TEST_2101,207.4044795045666
TEST_2102,284.0357915653515
TEST_2103,539.8300552622209
TEST_2104,543.0522607011353
TEST_2105,196.07731302717943
TEST_2106,151.68938333198412
TEST_2107,195.94518428164432
TEST_2108,539.9783233462097
TEST_2109,544.5532245122611
TEST_2110,270.45006433895276
TEST_2111,234.87499920502222
TEST_2112,551.58822542309
TEST_2113,534.5535126207113
TEST_2114,512.5749697973117
TEST_2115,480.707748033891
TEST_2116,527.601695382841
TEST_2117,517.6549071040648
TEST_2118,185.21143912520319
TEST_2119,210.18204457663506
TEST_2120,569.6231507339253
TEST_2121,168.78554339757216
TEST_2122,518.7115920754339
TEST_2123,343.8077105727438
TEST_2124,535.4800536692752
TEST_2125,490.1667167435103
TEST_2126,559.0053439044232
TEST_2127,522.6889375135796
TEST_2128,152.90642048280176
TEST_2129,578.381704694044
TEST_2130,167.62691518195766
TEST_2131,559.4283608319812
TEST_2132,531.0693697101929
TEST_2133,122.81391368064538
TEST_2134,510.8020277103289
TEST_2135,563.5385217700159
TEST_2136,213.03525808828905
TEST_2137,543.6429412349688
TEST_2138,163.75725161619258
TEST_2139,551.9660552863571
TEST_2140,209.85097544529293
TEST_2141,555.4525125690847
TEST_2142,530.0412360243492
TEST_2143,524.163826333828
TEST_2144,528.6526999441334
TEST_2145,565.7587630787766
TEST_2146,317.49979960576036
TEST_2147,531.6624241724204
TEST_2148,269.18404515002635
TEST_2149,147.7721704057522
TEST_2150,548.807512019024
TEST_2151,202.74698874366374
TEST_2152,547.6537761094286
TEST_2153,188.9684330761948
TEST_2154,230.56033835090696
TEST_2155,545.469478531177
TEST_2156,529.6757501471548
TEST_2157,567.0225612698853
TEST_2158,263.4134543508212
TEST_2159,575.7495458585868
TEST_2160,544.1484384959764
TEST_2161,523.7619363138997
TEST_2162,280.3214956120566
TEST_2163,565.8735606715268
TEST_2164,383.32998670722066
TEST_2165,540.1671528487169
TEST_2166,187.60499741287546
TEST_2167,150.14341683594284
TEST_2168,198.22749672633577
TEST_2169,524.8229448693893
TEST_2170,268.6370231901565
TEST_2171,508.3011389429863
TEST_2172,571.3704192848053
TEST_2173,228.46793520619752
TEST_2174,193.7880622886568
TEST_2175,296.80129932461404
TEST_2176,528.2211742463463
TEST_2177,300.65151997801007
TEST_2178,553.1648945987909
TEST_2179,527.7081110602595
TEST_2180,564.2506189393953
TEST_2181,153.5952984753059
TEST_2182,544.8910091297438
TEST_2183,277.7912148269935
TEST_2184,578.3980504434255
TEST_2185,467.1092670482191
TEST_2186,152.7649820726313
TEST_2187,541.4572618615276
TEST_2188,548.9197288098218
TEST_2189,566.762836639627
TEST_2190,546.6673933528746
TEST_2191,300.5140354817553
TEST_2192,575.8980760893085
TEST_2193,539.0215155633382
TEST_2194,560.8245732124254
TEST_2195,273.67569900628087
TEST_2196,534.9068469955106
TEST_2197,257.65467567422786
TEST_2198,326.099236315806
TEST_2199,516.6824192599742
TEST_2200,251.01410417318863
TEST_2201,504.68609960791804
TEST_2202,554.9080994484775
TEST_2203,525.9260455648948
TEST_2204,244.6316978456837
TEST_2205,498.8237697327816
TEST_2206,200.5458678688306
TEST_2207,147.01203679058605
