ID,착과량(int)
TEST_1873,461.839372392556
TEST_1874,513.7986808008736
TEST_1875,470.79158773034726
TEST_1876,522.6222499561513
TEST_1877,295.21911338519897
TEST_1878,177.11979753901153
TEST_1879,488.9558171483043
TEST_1880,238.46708392740052
TEST_1881,247.96728955058757
TEST_1882,524.0789305178721
TEST_1883,192.95795792973485
TEST_1884,552.8014782968907
TEST_1885,594.1822997398659
TEST_1886,532.1389041146804
TEST_1887,313.3708096594768
TEST_1888,190.89772333262647
TEST_1889,617.4647767864079
TEST_1890,503.4889480551617
TEST_1891,142.73930722851355
TEST_1892,350.41354009934275
TEST_1893,105.01151129189412
TEST_1894,559.3175244890904
TEST_1895,554.0632348374321
TEST_1896,467.1657070535087
TEST_1897,257.6195339746619
TEST_1898,491.90850506135746
TEST_1899,477.3232737285899
TEST_1900,531.0834228439685
TEST_1901,587.3051663448084
TEST_1902,529.684363401512
TEST_1903,549.1162345701341
TEST_1904,559.7712034974367
TEST_1905,149.9461938326648
TEST_1906,549.9054214306968
TEST_1907,576.9306449101181
TEST_1908,598.2797907154307
TEST_1909,528.4110628707583
TEST_1910,222.41500735447488
TEST_1911,562.5621421823436
TEST_1912,542.7597190433348
TEST_1913,258.6918728596957
TEST_1914,498.37454449396427
TEST_1915,548.3752720758139
TEST_1916,207.5828983774586
TEST_1917,165.54245079413488
TEST_1918,463.17325144906795
TEST_1919,182.08301246493616
TEST_1920,519.1416338264758
TEST_1921,108.0835842760238
TEST_1922,472.1561620090473
TEST_1923,167.61437458484968
TEST_1924,572.9802790790054
TEST_1925,526.0672388238329
TEST_1926,545.5512148627279
TEST_1927,545.9914914023002
TEST_1928,292.5326097601545
TEST_1929,533.9970573327818
TEST_1930,156.42195022996947
TEST_1931,153.71570020602292
TEST_1932,555.9381622189034
TEST_1933,555.0879440214277
TEST_1934,219.4232081662954
TEST_1935,554.7127316360622
TEST_1936,544.615777203534
TEST_1937,534.2764128734107
TEST_1938,468.9715698060519
TEST_1939,145.3218302849615
TEST_1940,292.6887742887162
TEST_1941,538.5870083562959
TEST_1942,565.4117786018958
TEST_1943,613.0503217053383
TEST_1944,271.0340857461964
TEST_1945,513.4030769978326
TEST_1946,143.7261554005213
TEST_1947,175.67733940739356
TEST_1948,121.09383480178076
TEST_1949,583.1895395900355
TEST_1950,581.6199879770825
TEST_1951,527.7022121205006
TEST_1952,174.74853824917113
TEST_1953,268.9903588980096
TEST_1954,454.71358027329353
TEST_1955,494.87089549189955
TEST_1956,247.9449926226256
TEST_1957,494.93520469934913
TEST_1958,544.6867315954155
TEST_1959,161.299911926832
TEST_1960,180.15123794614738
TEST_1961,552.2726483454348
TEST_1962,490.8727469924787
TEST_1963,547.7151647991438
TEST_1964,301.86154047463936
TEST_1965,129.2510385385585
TEST_1966,556.4347004710733
TEST_1967,562.1884472080812
TEST_1968,499.6966471557646
TEST_1969,126.19444825055339
TEST_1970,156.89631877589642
TEST_1971,172.82649696191862
TEST_1972,540.3900922973694
TEST_1973,173.39682187441716
TEST_1974,504.9106041138393
TEST_1975,529.9468743642128
TEST_1976,449.0683623287052
TEST_1977,543.7619905924577
TEST_1978,189.49512630232994
TEST_1979,489.7354683214188
TEST_1980,196.7176113367964
TEST_1981,493.15792703264714
TEST_1982,549.0667087503273
TEST_1983,569.1283798227969
TEST_1984,508.53381477101664
TEST_1985,232.84845874604764
TEST_1986,506.190411628486
TEST_1987,304.5607247300226
TEST_1988,537.671515925018
TEST_1989,534.6754039848406
TEST_1990,521.0176869786497
TEST_1991,128.86152575989226
TEST_1992,225.2799875589435
TEST_1993,324.7839721256565
TEST_1994,476.2332647563054
TEST_1995,555.6062015178543
TEST_1996,268.6618613399869
TEST_1997,523.8118625784067
TEST_1998,215.34283510160276
TEST_1999,585.8452568505581
TEST_2000,507.12271770670213
TEST_2001,518.6465248590907
TEST_2002,194.8028376827279
TEST_2003,473.15980044307105
TEST_2004,537.2721637931869
TEST_2005,330.27290431091853
TEST_2006,306.19081437388894
TEST_2007,158.19563966153123
TEST_2008,231.6111370319112
TEST_2009,223.12030764042794
TEST_2010,556.2148737689861
TEST_2011,557.6389866121068
TEST_2012,528.2873359055017
TEST_2013,532.6650836291328
TEST_2014,240.8278327245617
TEST_2015,540.5325607167085
TEST_2016,518.0264637229432
TEST_2017,225.94922272642896
TEST_2018,559.1051363434924
TEST_2019,303.6945198451353
TEST_2020,564.9588348903583
TEST_2021,597.5417975987078
TEST_2022,125.68524602193435
TEST_2023,537.5802758231674
TEST_2024,582.8998912610144
TEST_2025,322.8873437255651
TEST_2026,572.6466938962094
TEST_2027,199.85590372801843
TEST_2028,132.1614459916483
TEST_2029,573.1665961746834
TEST_2030,235.77476088826253
TEST_2031,274.3001565842561
TEST_2032,226.88863758402636
TEST_2033,213.6955292832403
TEST_2034,151.4917528235473
TEST_2035,483.8213987327497
TEST_2036,243.40354136344843
TEST_2037,527.3264076408734
TEST_2038,200.65149852843018
TEST_2039,535.8039643260388
TEST_2040,466.7816244960774
TEST_2041,135.45585114229618
TEST_2042,263.9373609128759
TEST_2043,278.9136471305049
TEST_2044,564.6883618206144
TEST_2045,516.2198353338995
TEST_2046,196.90823760003792
TEST_2047,509.1293312688146
TEST_2048,295.9967235139909
TEST_2049,231.60095614123568
TEST_2050,554.3261712980902
TEST_2051,529.6085683453452
TEST_2052,520.7848333130914
TEST_2053,550.5257197699699
TEST_2054,536.4256124346458
TEST_2055,515.9059087527055
TEST_2056,255.61380787833167
TEST_2057,510.29692877361737
TEST_2058,493.36434645189075
TEST_2059,570.2410901251712
TEST_2060,556.4938173529183
TEST_2061,267.7237057123819
TEST_2062,582.2595357328248
TEST_2063,560.2978506579246
TEST_2064,511.7904833360054
TEST_2065,572.2079230944619
TEST_2066,519.9370307887987
TEST_2067,502.067378042718
TEST_2068,274.74229390244403
TEST_2069,512.0856638938088
TEST_2070,531.8749330168469
TEST_2071,292.22100030249254
TEST_2072,507.02977265118034
TEST_2073,498.46536952881127
TEST_2074,528.9167631721781
TEST_2075,564.0466420837508
TEST_2076,599.2290118392127
TEST_2077,494.3346368835713
TEST_2078,258.791678295593
TEST_2079,203.12829504073994
TEST_2080,131.00878968830668
TEST_2081,225.22959646275544
TEST_2082,505.7141207177327
TEST_2083,179.45034769225296
TEST_2084,309.46975540673935
TEST_2085,228.71305402194733
TEST_2086,551.2199045553988
TEST_2087,198.8562442635925
TEST_2088,230.65474915080182
TEST_2089,485.8409785483715
TEST_2090,205.41572947673797
TEST_2091,498.74075531945635
TEST_2092,543.8731825674454
TEST_2093,161.04025392855806
TEST_2094,255.96648920238556
TEST_2095,219.15228100940067
TEST_2096,520.8594576244625
TEST_2097,553.4127518666854
TEST_2098,471.51931761170863
TEST_2099,238.18628910264465
TEST_2100,552.6137590072267
TEST_2101,215.84185135657333
TEST_2102,283.43613997556133
TEST_2103,536.1837011789157
TEST_2104,546.5960365172031
TEST_2105,177.15149204621625
TEST_2106,155.27993369103427
TEST_2107,198.81389529809582
TEST_2108,550.8845626811014
TEST_2109,542.129764762093
TEST_2110,268.06597074804745
TEST_2111,243.1246432882612
TEST_2112,540.6405704699102
TEST_2113,545.5397121874405
TEST_2114,509.7557943385403
TEST_2115,469.23440274703245
TEST_2116,525.3416980624993
TEST_2117,514.0368716928111
TEST_2118,187.20112755242997
TEST_2119,221.6705892423375
TEST_2120,587.9952322703011
TEST_2121,169.1221378000792
TEST_2122,516.6506036898293
TEST_2123,321.39590543254076
TEST_2124,540.0052091241294
TEST_2125,489.1226440475268
TEST_2126,553.0266271275755
TEST_2127,525.7341270994165
TEST_2128,161.324532574523
TEST_2129,583.4760778385823
TEST_2130,118.7122067105625
TEST_2131,547.6471957721417
TEST_2132,522.7490568378767
TEST_2133,119.02664320091228
TEST_2134,518.4588012643744
TEST_2135,574.619137489547
TEST_2136,217.2679039788207
TEST_2137,530.4350679486226
TEST_2138,184.43948857738866
TEST_2139,565.9260582133084
TEST_2140,197.31975325534145
TEST_2141,568.5914237721013
TEST_2142,532.7323361780535
TEST_2143,520.0192862588212
TEST_2144,518.2940839017324
TEST_2145,590.7484733098661
TEST_2146,330.5839594800635
TEST_2147,498.8605861266716
TEST_2148,248.44585142588434
TEST_2149,153.557158908227
TEST_2150,571.2887174395584
TEST_2151,200.37166531844522
TEST_2152,549.6943513956535
TEST_2153,204.508195496366
TEST_2154,241.71501967603712
TEST_2155,537.5607727385034
TEST_2156,494.81354403601904
TEST_2157,566.6164425136849
TEST_2158,247.73548267576382
TEST_2159,592.7393427588196
TEST_2160,526.6175429427667
TEST_2161,537.2654376425326
TEST_2162,269.94171724576165
TEST_2163,575.4608797705574
TEST_2164,368.44842663475873
TEST_2165,525.7575544937558
TEST_2166,191.5787415560393
TEST_2167,148.74452232398278
TEST_2168,211.29861907276234
TEST_2169,535.6648098529627
TEST_2170,246.66443462473603
TEST_2171,553.6281716007121
TEST_2172,559.1918710056783
TEST_2173,240.32619791086182
TEST_2174,198.3252078642151
TEST_2175,225.946867120212
TEST_2176,529.0231843682573
TEST_2177,300.88051458651637
TEST_2178,545.3722454061568
TEST_2179,524.4977775320802
TEST_2180,554.1710018362385
TEST_2181,159.732464057505
TEST_2182,559.9402396734699
TEST_2183,253.68093082822276
TEST_2184,587.6831706269638
TEST_2185,505.8022953409899
TEST_2186,131.87665345858434
TEST_2187,550.6543916388423
TEST_2188,553.988296640773
TEST_2189,575.4111378101938
TEST_2190,545.6460655630651
TEST_2191,305.21748796005136
TEST_2192,604.8512910848469
TEST_2193,538.5772289479532
TEST_2194,571.2980938936371
TEST_2195,263.57704872077795
TEST_2196,525.3013898442657
TEST_2197,252.11572533148035
TEST_2198,322.19959217922167
TEST_2199,510.77205673642766
TEST_2200,237.50404874495365
TEST_2201,499.06734171398307
TEST_2202,555.5509093498056
TEST_2203,505.68400466253365
TEST_2204,231.73986764243344
TEST_2205,475.42018589466596
TEST_2206,204.6566056129993
TEST_2207,158.48378971952997
