index,운송장_건수
3410,4.5612154
3411,4.203558
3412,4.5638404
3413,4.6621933
3414,4.1062794
3415,4.093072
3416,5.262534
3417,5.7409444
3418,4.308864
3419,3.8523698
3420,4.6621933
3421,4.071007
3422,4.1592183
3423,4.2507534
3424,4.047905
3425,4.711915
3426,4.1062794
3427,4.73614
3428,4.239715
3429,4.824287
3430,4.5458465
3431,4.6788254
3432,4.580826
3433,4.093072
3434,4.1062794
3435,4.1062794
3436,3.8694334
3437,5.616535
3438,3.8994389
3439,4.286564
3440,4.727792
3441,4.0445313
3442,4.3007755
3443,4.7167
3444,3.8994389
3445,7.5732903
3446,4.0504704
3447,4.794302
3448,5.0748224
3449,5.892041
3450,4.286564
3451,5.2788954
3452,4.532145
3453,4.093072
3454,5.532184
3455,4.6072884
3456,4.3007755
3457,3.9613764
3458,4.203558
3459,3.8523698
3460,4.242401
3461,3.9515502
3462,4.23671
3463,4.824287
3464,4.344601
3465,4.041577
3466,4.6621933
3467,4.047905
3468,4.242401
3469,4.591872
3470,4.6234045
3471,4.711915
3472,6.066758
3473,4.759781
3474,4.009062
3475,4.762281
3476,4.771805
3477,5.0514297
3478,5.804278
3479,4.5638404
3480,3.9515502
3481,4.824287
3482,4.9877615
3483,3.584524
3484,4.047905
3485,4.445236
3486,4.239715
3487,4.460521
3488,6.2597213
3489,4.0445313
3490,4.1558733
3491,4.0920677
3492,4.242401
3493,4.7115765
3494,4.824287
3495,7.159676
3496,5.6753144
3497,4.498259
3498,4.607428
3499,3.9310026
3500,5.7798586
3501,4.6760526
3502,4.824287
3503,4.236073
3504,4.1558733
3505,12.203429
3506,4.563311
3507,4.8507757
3508,6.0682845
3509,7.2688317
3510,5.377728
3511,4.3007755
3512,4.093072
3513,4.009062
3514,4.824287
3515,4.203558
3516,3.9560819
3517,3.9515502
3518,4.206057
3519,4.0961714
3520,3.764121
3521,4.3007755
3522,4.018577
3523,4.711915
3524,4.236073
3525,4.3640275
3526,4.368199
3527,4.1062794
3528,3.970917
3529,4.704292
3530,5.41941
3531,4.763572
3532,5.695728
3533,5.0748224
3534,5.6238527
3535,5.0068145
3536,3.8694334
3537,4.1062794
3538,3.9720354
3539,5.3954268
3540,4.7192473
3541,4.041577
3542,4.1062794
3543,4.5095954
3544,3.9613764
3545,4.711915
3546,5.0795054
3547,6.0530877
3548,3.9720354
3549,5.695728
3550,4.6358337
3551,8.14188
3552,5.1224513
3553,4.093072
3554,4.1558733
3555,4.5612154
3556,4.5638404
3557,5.115974
3558,3.9613764
3559,5.522522
3560,4.009062
3561,3.9560819
3562,4.665814
3563,5.4890537
3564,4.782766
3565,4.636228
3566,3.9720354
3567,4.3007755
3568,4.3007755
3569,4.607428
3570,4.236073
3571,4.569605
3572,4.010861
3573,4.1062794
3574,10.754627
3575,4.1062794
3576,4.0240645
3577,5.934575
3578,4.018577
3579,3.9582524
3580,3.9613764
3581,4.072191
3582,5.2518396
3583,4.62806
3584,4.6859455
3585,4.0920677
3586,4.9093914
3587,6.936853
3588,4.239715
3589,5.695728
3590,3.9720354
3591,4.1062794
3592,4.536062
3593,4.9400697
3594,4.286564
3595,4.3007755
3596,4.009062
3597,4.7288446
3598,6.6728253
3599,4.580826
3600,5.5838423
3601,4.9295163
3602,6.8262515
3603,3.9310026
3604,4.242401
3605,8.45843
3606,4.5642905
3607,4.0240645
3608,6.242956
3609,4.960533
3610,4.344601
3611,4.093072
3612,4.2662196
3613,4.286564
3614,4.5613403
3615,4.0240645
3616,4.093072
3617,4.242401
3618,4.1558733
3619,6.3361416
3620,4.3007755
3621,4.236073
3622,6.1923194
3623,5.2650495
3624,4.041577
3625,3.9560819
3626,4.5638404
3627,9.998871
3628,3.8523698
3629,4.203558
3630,4.976544
3631,3.9839904
3632,11.137474
3633,6.7495556
3634,4.5095954
3635,7.4310374
3636,4.7745647
3637,4.009062
3638,3.8162844
3639,4.5612154
3640,4.041577
3641,4.847551
3642,5.9921193
3643,4.3007755
3644,4.286564
3645,4.3007755
3646,5.604775
3647,4.0173507
3648,5.498705
3649,4.3007755
3650,5.613999
3651,5.502227
3652,4.711915
3653,4.711915
3654,5.495795
3655,4.1558733
3656,4.786118
3657,4.0445313
3658,4.824287
3659,4.3007755
3660,4.4463596
3661,4.286564
3662,4.047905
3663,4.236073
3664,4.0445313
3665,6.0745044
3666,4.782766
3667,4.3007755
3668,4.520807
3669,7.418711
3670,5.7148194
3671,3.8694334
3672,4.727792
3673,3.9962094
3674,4.824287
3675,3.9310026
3676,4.824287
3677,4.1558733
3678,4.3007755
3679,4.0036716
3680,5.074108
3681,4.975089
3682,4.4264317
3683,4.203558
3684,5.6034007
3685,3.3231094
3686,4.2426124
3687,4.5613403
3688,4.4222765
3689,5.2518396
3690,4.093072
3691,4.711915
3692,3.9310026
3693,4.203558
3694,4.5613403
3695,6.3219237
3696,5.544402
3697,3.7736871
3698,4.762281
3699,4.0920677
3700,7.3804708
3701,3.764121
3702,5.0164046
3703,4.6859455
3704,4.203558
3705,4.009062
3706,4.759781
3707,9.62189
3708,4.824287
3709,4.3007755
3710,5.982357
3711,4.762281
3712,2.7500377
3713,4.5613403
3714,4.1062794
3715,4.047905
3716,5.5904684
3717,4.8179603
3718,4.480385
3719,9.718748
3720,4.1062794
3721,4.4791465
3722,5.329575
3723,4.19444
3724,3.9613764
3725,6.46491
3726,5.4473658
3727,4.2806964
3728,3.8271432
3729,4.579688
3730,4.1499414
3731,4.856392
3732,9.485815
3733,6.007237
3734,4.5612154
3735,4.824287
3736,4.1344895
3737,4.1062794
3738,4.018577
3739,6.970973
3740,6.0543265
3741,4.157912
3742,3.907435
3743,4.236073
3744,4.093072
3745,4.236073
3746,4.5638404
3747,4.824287
3748,7.33707
3749,3.3665252
3750,4.183855
3751,4.1638727
3752,5.6111956
3753,4.041577
3754,4.759781
3755,16.52401
3756,5.608465
3757,6.8658156
3758,5.9048066
3759,4.242401
3760,4.0961714
3761,4.5095954
3762,4.1558733
3763,4.5020413
3764,4.1162844
3765,8.922903
3766,4.236073
3767,4.520764
3768,3.9613764
3769,4.520764
3770,4.520807
3771,4.093072
3772,5.893981
3773,3.970917
3774,4.5638404
3775,4.3007755
3776,4.498259
3777,6.055791
3778,5.1229687
3779,4.203558
3780,8.957097
3781,4.018577
3782,4.038884
3783,4.1062794
3784,5.7968826
3785,5.0731983
3786,3.8076272
3787,5.73218
3788,4.286564
3789,3.9515502
3790,4.5612154
3791,4.711915
3792,4.2583585
3793,5.399589
3794,4.824287
3795,5.3262916
3796,4.5358634
3797,4.870269
3798,5.6451015
3799,3.8694334
3800,4.711915
3801,4.7881184
3802,5.365614
3803,4.344601
3804,5.260252
3805,7.993057
3806,4.591872
3807,4.29428
3808,4.824287
3809,4.041577
3810,7.415564
3811,5.992221
3812,6.0682845
3813,6.0791264
3814,3.700659
3815,4.5638404
3816,4.7192473
3817,4.277076
3818,5.6899457
3819,4.6621933
3820,4.498259
3821,4.498259
3822,3.8162844
3823,5.73218
3824,4.711915
3825,3.5200677
3826,4.1062794
3827,5.5721445
3828,4.038884
3829,4.824287
3830,5.1328244
3831,4.183855
3832,9.718748
3833,5.8184056
3834,4.5929356
3835,5.2062154
3836,3.9613764
3837,4.520807
3838,4.236073
3839,5.93441
3840,2.8861163
3841,3.9962094
3842,4.498259
3843,4.520807
3844,5.079144
3845,4.745228
3846,4.607428
3847,4.047905
3848,4.047905
3849,5.7072835
3850,9.406784
3851,4.960533
3852,4.9608445
3853,4.3007755
3854,5.7494984
3855,3.833581
3856,4.761751
3857,5.3994746
3858,4.2185607
3859,4.7147017
3860,6.100847
3861,4.0240645
3862,4.5613403
3863,3.9831634
3864,4.1062794
3865,5.9921193
3866,5.260252
3867,3.966523
3868,9.744873
3869,4.051332
3870,5.4830947
3871,4.009062
3872,4.6234045
3873,4.62806
3874,3.798042
3875,4.891848
3876,4.1558733
3877,4.5613403
3878,4.1062794
3879,4.6652665
3880,11.637809
3881,4.824287
3882,6.305233
3883,4.0504704
3884,4.1062794
3885,4.126663
3886,7.418711
3887,4.633841
3888,4.047905
3889,4.498259
3890,3.9560819
3891,3.9613764
3892,5.433912
3893,4.914665
3894,4.286564
3895,4.0920677
3896,6.082906
3897,4.203558
3898,4.4991117
3899,4.183855
3900,6.5723333
3901,4.236073
3902,4.093072
3903,4.824287
3904,5.686073
3905,4.126663
3906,4.3007755
3907,4.0920677
3908,4.3007755
3909,4.520807
3910,4.29428
3911,4.0961714
3912,4.203558
3913,4.0240645
3914,4.0240645
3915,4.020889
3916,4.1558733
3917,3.970917
3918,3.9839904
3919,4.824287
3920,4.010861
3921,5.097241
3922,4.4791465
3923,4.29428
3924,7.171119
3925,4.5095954
3926,3.7865753
3927,4.1062794
3928,4.762281
3929,4.286564
3930,4.968902
3931,4.3007755
3932,4.041577
3933,4.3007755
3934,8.749119
3935,4.4977975
3936,4.0733194
3937,3.9962094
3938,5.6454744
3939,4.498259
3940,4.598769
3941,4.19444
3942,4.824287
3943,4.203558
3944,7.622374
3945,4.093072
3946,5.370973
3947,4.4791465
3948,4.1558733
3949,4.1062794
3950,4.520764
3951,4.0240645
3952,4.242401
3953,5.0362067
3954,6.127535
3955,4.824287
3956,4.7192473
3957,4.5095954
3958,4.0115604
3959,4.5612154
3960,4.711915
3961,4.762281
3962,5.2132874
3963,4.286564
3964,4.0118575
3965,4.794302
3966,3.8994389
3967,3.970917
3968,3.6576343
3969,4.6234045
3970,4.0240645
3971,5.370973
3972,4.3007755
3973,4.203558
3974,3.7809784
3975,6.0659885
3976,4.5613403
3977,5.562992
3978,4.070199
3979,4.591872
3980,4.498259
3981,4.3007755
3982,4.1592183
3983,3.9720354
3984,4.071007
3985,4.228799
3986,4.286564
3987,4.7288446
3988,4.665814
3989,3.9569652
3990,4.498259
3991,5.73218
3992,3.9839904
3993,5.5481157
3994,4.1062794
3995,4.824287
3996,4.1062794
3997,4.762281
3998,4.5095954
3999,3.798042
4000,4.498259
4001,3.9613764
4002,4.1062794
4003,4.498259
4004,4.0961714
4005,3.9310026
4006,9.62189
4007,4.665814
4008,5.079144
4009,5.7745953
4010,4.093072
4011,4.9285736
4012,4.009062
4013,4.759781
4014,4.824287
4015,3.9962094
4016,3.7865753
4017,5.1520963
4018,3.8784146
4019,6.0682845
4020,3.010971
4021,4.038884
4022,4.498259
4023,4.847551
4024,4.960533
4025,4.3007755
4026,4.5638404
4027,4.2185607
4028,3.9310026
4029,4.3007755
4030,4.580826
4031,5.3954268
4032,4.3007755
4033,4.3007755
4034,4.018577
4035,4.0961714
4036,5.438641
4037,4.3007755
4038,5.938658
4039,4.498259
4040,4.759781
4041,4.236073
4042,4.203558
4043,4.486396
4044,3.9560819
4045,4.0445313
4046,6.151459
4047,7.0103693
4048,6.0543265
4049,4.7192473
4050,4.7187314
4051,4.2102566
4052,3.8994389
4053,4.3007755
4054,4.009062
4055,5.0816975
4056,5.0068145
4057,4.19444
4058,4.824287
4059,4.824287
4060,4.5358634
4061,4.203558
4062,5.3057914
4063,4.520807
4064,4.5613403
4065,4.368199
4066,4.1062794
4067,5.079144
4068,18.162863
4069,4.1062794
4070,4.176842
4071,4.824287
4072,7.352789
4073,4.2974606
4074,4.2507534
4075,4.203558
4076,4.7192473
4077,4.636228
4078,4.2185607
4079,4.889893
4080,8.957097
4081,4.286564
4082,12.276927
4083,5.097241
4084,4.203558
4085,4.711915
4086,5.117164
4087,5.5904684
4088,4.762281
4089,4.1162844
4090,5.388537
4091,4.3823857
4092,3.798042
4093,3.8784146
4094,4.5578437
4095,3.9448712
4096,4.824287
4097,4.3007755
4098,4.1062794
4099,4.203558
4100,6.33842
4101,4.203558
4102,7.8956094
4103,4.607428
4104,4.203558
4105,5.7573004
4106,4.2185607
4107,4.991298
4108,4.7192473
4109,8.749119
4110,4.236073
4111,4.794302
4112,4.344601
4113,4.711915
4114,4.2507534
4115,4.762281
4116,4.777362
4117,4.203558
4118,4.876579
4119,4.580826
4120,3.9839904
4121,4.1638727
4122,4.009062
4123,6.007237
4124,3.9702585
4125,4.5095954
4126,4.016535
4127,5.7048154
4128,4.1638727
4129,4.5358634
4130,5.488545
4131,4.824287
4132,7.1975827
4133,5.4324574
4134,4.242401
4135,5.2776885
4136,4.498259
4137,4.7192473
4138,4.711915
4139,4.847551
4140,5.3523054
4141,4.498259
4142,4.009062
4143,4.6075954
4144,4.167101
4145,3.9962094
4146,4.197684
4147,4.3007755
4148,4.762281
4149,5.544402
4150,5.3552423
4151,4.6491103
4152,4.009062
4153,4.3007755
4154,5.888508
4155,4.183855
4156,8.360859
4157,4.5095954
4158,4.0961714
4159,4.041577
4160,3.2124722
4161,4.29428
4162,4.8642545
4163,4.735313
4164,5.133038
4165,4.203558
4166,4.5095954
4167,5.4547586
4168,4.5612154
4169,4.0504704
4170,4.6859455
4171,4.041577
4172,5.329575
4173,9.718748
4174,4.286564
4175,4.203558
4176,4.29428
4177,4.761751
4178,6.6728253
4179,4.824287
4180,3.9613764
4181,3.882091
4182,3.6646075
4183,4.8018365
4184,4.5638404
4185,3.9613764
4186,4.3823857
4187,4.6234045
4188,4.236073
4189,4.3007755
4190,4.009062
4191,4.782766
4192,4.093072
4193,6.0543265
4194,7.7564855
4195,4.7192473
4196,4.009062
4197,4.3007755
4198,4.093072
4199,5.2437434
4200,4.5458465
4201,4.286564
4202,4.9093914
4203,3.9839904
4204,4.1638727
4205,5.533904
4206,4.5095954
4207,4.711915
4208,4.5613403
4209,4.0961714
4210,4.63729
4211,6.5723333
4212,6.6107354
4213,8.601474
4214,5.3597245
4215,4.591872
4216,5.695728
4217,6.7270083
4218,5.938658
4219,4.7192473
4220,4.190796
4221,3.3073564
4222,4.093072
4223,4.855483
4224,5.2230825
4225,4.824287
4226,6.2597213
4227,3.7809784
4228,4.1638727
4229,4.794302
4230,4.0240645
4231,3.882091
4232,5.139945
4233,5.5481157
4234,4.0504704
4235,8.62892
4236,3.8694334
4237,4.3007755
4238,4.786118
4239,4.591872
4240,4.1359773
4241,4.047905
4242,4.009062
4243,3.8694334
4244,4.980103
4245,3.882091
4246,4.498259
4247,4.1558733
4248,4.071007
4249,4.824287
4250,3.8694334
4251,4.5612154
4252,4.3823857
4253,3.798042
4254,4.1558733
4255,3.5420496
4256,4.2697563
4257,4.9330387
4258,4.9148607
4259,4.3007755
4260,5.9042044
4261,5.604775
4262,3.9839904
4263,4.7167
4264,4.203558
4265,4.6234045
4266,4.176842
4267,4.1558733
4268,18.184275
4269,4.6234045
4270,4.824287
4271,4.498259
4272,4.520807
4273,4.203558
4274,4.197684
4275,4.203558
4276,4.047905
4277,4.286564
4278,4.19444
4279,4.498259
4280,4.344601
4281,4.2185607
4282,4.7192473
4283,4.636576
4284,5.097241
4285,6.3405747
4286,4.0522094
4287,4.7288446
4288,5.699897
4289,4.661817
4290,5.6060257
4291,4.6621933
4292,4.0920677
4293,4.093072
4294,4.824287
4295,4.1359773
4296,6.4016814
4297,5.4890537
4298,4.203558
4299,4.580826
4300,5.511309
4301,4.824287
4302,4.041577
4303,4.1638727
4304,3.9613764
4305,4.038884
4306,6.676186
4307,4.3007755
4308,4.018577
4309,4.5358634
4310,4.0961714
4311,5.079144
4312,4.777362
4313,4.126663
4314,4.1062794
4315,5.2505155
4316,3.8694334
4317,4.520807
4318,5.231936
4319,4.7192473
4320,5.5862446
4321,6.07602
4322,7.57071
4323,9.829271
4324,6.0543265
4325,4.8507757
4326,4.6570425
4327,4.275836
4328,4.203558
4329,4.093072
4330,4.6788254
4331,4.786118
4332,4.7881184
4333,4.1558733
4334,3.107148
4335,3.970917
4336,4.009062
4337,4.0920677
4338,4.0961714
4339,5.032012
4340,5.6490645
4341,4.498259
4342,5.417767
4343,3.7809784
4344,4.824287
4345,3.8694334
4346,4.009062
4347,4.786118
4348,6.0745044
4349,5.5481157
4350,5.444382
4351,6.503512
4352,7.418711
4353,8.360859
4354,4.1062794
4355,4.856301
4356,4.286564
4357,4.607428
4358,4.3007755
4359,4.7377286
4360,8.842749
4361,4.580826
4362,4.1558733
4363,4.520764
4364,4.1638727
4365,4.665814
4366,4.979895
4367,5.611185
4368,3.8694334
4369,4.762281
4370,4.824287
4371,4.0920677
4372,3.980795
4373,3.970917
4374,4.093072
4375,4.009062
4376,4.0240645
4377,4.0504704
4378,5.544402
4379,5.544402
4380,3.6789598
4381,4.1062794
4382,4.1062794
4383,4.1558733
4384,4.29428
4385,3.798042
4386,4.824287
4387,4.824287
4388,4.1638727
4389,4.762281
4390,4.093072
4391,5.7738338
4392,4.607428
4393,3.531951
4394,4.047905
4395,5.205975
4396,3.8312337
4397,3.9613764
4398,4.7288446
4399,6.3730783
4400,4.009062
4401,4.1062794
4402,4.0961714
4403,4.093072
4404,4.236073
4405,6.4021835
4406,4.8910413
4407,4.498259
4408,4.7192473
4409,4.5358634
4410,5.857207
4411,5.829375
4412,4.7063417
4413,7.2121973
4414,4.203558
4415,4.6621933
4416,4.498259
4417,4.2185607
4418,3.9839904
4419,3.798042
4420,4.664309
4421,4.824287
4422,3.8780084
4423,4.6859455
4424,6.2597213
4425,5.1224513
4426,3.798042
4427,4.762281
4428,3.882091
4429,4.711915
4430,4.794302
4431,4.126663
4432,4.0920677
4433,4.0445313
4434,5.260252
4435,3.3581445
4436,6.8773303
4437,4.498259
4438,3.9936838
4439,4.071007
4440,3.9613764
4441,3.798042
4442,4.57318
4443,3.9839904
4444,4.5638404
4445,3.9839904
4446,4.0920677
4447,4.824287
4448,4.32955
4449,4.3007755
4450,4.1062794
4451,4.3007755
4452,3.9613764
4453,4.2185607
4454,3.8189387
4455,4.3007755
4456,4.5612154
4457,4.859163
4458,4.9001126
4459,4.1359773
4460,4.3007755
4461,5.4900155
4462,4.460521
4463,3.8994389
4464,4.473215
4465,4.3007755
4466,3.7264917
4467,4.5638404
4468,4.203558
4469,3.158082
4470,4.1558733
4471,4.190796
4472,3.9839904
4473,6.007237
4474,4.6234045
4475,7.8956094
4476,6.6728253
4477,3.8784146
4478,4.5613403
4479,5.7043858
4480,3.8694334
4481,5.857207
4482,3.970917
4483,4.5613403
4484,4.1062794
4485,6.088982
4486,4.041577
4487,4.5095954
4488,4.286564
4489,6.996059
4490,3.882091
4491,4.711915
4492,6.1705685
4493,3.9560819
4494,4.1062794
4495,4.520807
4496,5.7221093
4497,5.1337757
4498,4.1062794
4499,4.2185607
4500,4.0240645
4501,4.236073
4502,4.6859455
4503,4.498259
4504,4.711915
4505,4.368199
4506,4.0445313
4507,3.7809784
4508,4.7192473
4509,4.29428
4510,4.071007
4511,3.9936838
4512,5.6298895
4513,4.876579
4514,4.7881184
4515,4.018577
4516,4.203558
4517,4.071007
4518,3.9613764
4519,5.2122107
4520,4.009062
4521,3.6484196
4522,4.23671
4523,4.2185607
4524,4.607428
4525,4.203558
4526,5.7148194
4527,4.397887
4528,4.745228
4529,8.749119
4530,4.633841
4531,17.185696
4532,3.8355958
4533,7.2621584
4534,5.488254
4535,4.759781
4536,4.3007755
4537,3.1823394
4538,4.824287
4539,7.418711
4540,3.9613764
4541,4.762281
4542,4.9171596
4543,4.1558733
4544,4.1918592
4545,4.759781
4546,4.759781
4547,12.5011425
4548,3.9720354
4549,4.277076
4550,5.6034007
4551,17.642351
4552,4.745228
4553,4.8642545
4554,4.5638404
4555,4.6621933
4556,4.3007755
4557,4.047905
4558,5.097241
4559,4.286564
4560,4.009062
4561,6.33842
4562,4.1162844
4563,4.3007755
4564,4.6590085
4565,4.1062794
4566,4.1558733
4567,4.520764
4568,4.19444
4569,3.9613764
4570,3.2522414
4571,4.047905
4572,5.399639
4573,5.829375
4574,4.203558
4575,5.4815154
4576,4.5638404
4577,5.3930674
4578,4.0504704
4579,4.5638404
4580,4.071007
4581,4.093072
4582,7.4882474
4583,4.016535
4584,4.937561
4585,5.472529
4586,6.589017
4587,3.8523698
4588,4.046945
4589,3.8994389
4590,3.8523698
4591,4.222888
4592,5.9363313
4593,4.824287
4594,4.0920677
4595,4.203558
4596,3.4944878
4597,4.3571405
4598,4.041577
4599,4.236073
4600,5.3597245
4601,4.1062794
4602,4.580826
4603,4.569248
4604,4.8642545
4605,4.047905
4606,4.3007755
4607,4.203558
4608,4.76096
4609,6.1614923
4610,4.009062
4611,4.5612154
4612,4.23671
4613,8.360859
4614,4.2185607
4615,4.041577
4616,5.311548
4617,4.009062
4618,4.824287
4619,4.759781
4620,3.9560819
4621,4.203558
4622,4.0920677
4623,4.762281
4624,4.520764
4625,4.6621933
4626,4.228799
4627,4.0240645
4628,4.203558
4629,4.203558
4630,4.2185607
4631,4.2185607
4632,4.176842
4633,4.7288446
4634,4.762281
4635,6.970973
4636,4.498259
4637,4.5613403
4638,4.093072
4639,4.2185607
4640,4.1062794
4641,4.242401
4642,3.798042
4643,4.0445313
4644,6.5255346
4645,5.205975
4646,5.6111956
4647,4.5638404
4648,7.412874
4649,10.345283
4650,4.1558733
4651,4.1062794
4652,4.242401
4653,4.018577
4654,4.2185607
4655,5.281677
4656,4.0920677
4657,4.591872
4658,3.9310026
4659,7.5868764
4660,4.7377286
4661,4.5638404
4662,6.8516808
4663,5.9921193
4664,5.5019
4665,3.8523698
4666,5.672961
4667,4.4463596
4668,4.759781
4669,3.3231094
4670,4.3823857
4671,4.071007
4672,5.2132874
4673,3.9962094
4674,4.6621933
4675,8.749119
4676,4.824287
4677,4.954486
4678,4.7745647
4679,4.286564
4680,4.1062794
4681,4.0504704
4682,6.610802
4683,4.3007755
4684,3.8694334
4685,4.1062794
4686,4.6131897
4687,5.4056845
4688,4.5642905
4689,3.2856464
4690,4.010861
4691,4.5642905
4692,4.203558
4693,4.498259
4694,5.4178157
4695,5.178039
4696,4.7288446
4697,5.0791473
4698,4.0920677
4699,4.460521
4700,6.242956
4701,4.7414885
4702,4.3823857
4703,4.5358634
4704,6.1108594
4705,4.520807
4706,9.981316
4707,4.580826
4708,4.3007755
4709,4.009062
4710,4.1381707
4711,4.093072
4712,4.786118
4713,4.900763
4714,4.1592183
4715,4.1062794
4716,4.041577
4717,7.0686574
4718,4.242401
4719,4.0135374
4720,4.275836
4721,4.344601
4722,4.665814
4723,4.498259
4724,4.824287
4725,4.1558733
4726,4.242401
4727,5.3116403
4728,4.072191
4729,4.1062794
4730,4.6570425
4731,5.8026886
4732,4.5613403
4733,3.8354824
4734,6.0682845
4735,4.57318
4736,7.5466285
4737,4.1558733
4738,4.824287
4739,5.5904684
4740,5.6238527
4741,4.520807
4742,4.6859455
4743,4.0240645
4744,4.1638727
4745,4.19444
4746,4.1638727
4747,4.824287
4748,3.9515502
4749,4.762281
4750,3.8694334
4751,5.992543
4752,4.242401
4753,4.093072
4754,4.6859455
4755,4.824287
4756,4.6358337
4757,4.6859455
4758,4.407557
4759,4.1062794
4760,4.0240645
4761,3.9613764
4762,4.2185607
4763,4.277076
4764,5.893981
4765,5.1995044
4766,9.718748
4767,4.3007755
4768,6.3213506
4769,5.200747
4770,5.035519
4771,4.3007755
4772,19.367117
4773,4.794302
4774,4.9400697
4775,3.882091
4776,4.9285736
4777,4.041577
4778,5.7598996
4779,3.3927822
4780,4.3007755
4781,4.093072
4782,4.1062794
4783,4.1638727
4784,7.8956094
4785,4.520807
4786,4.093072
4787,3.8271432
4788,3.6457734
4789,4.047905
4790,3.798042
4791,5.7072835
4792,4.0445313
4793,4.6859455
4794,4.5638404
4795,4.041577
4796,4.1918592
4797,4.203558
4798,4.255533
4799,8.990916
4800,4.520807
4801,4.1918592
4802,4.1062794
4803,4.7192473
4804,4.59555
4805,4.498259
4806,3.8523698
4807,4.03601
4808,5.5776896
4809,9.166306
4810,3.8694334
4811,4.071007
4812,5.6451015
4813,4.3007755
4814,3.9515502
4815,4.407557
4816,4.093072
4817,3.8994389
4818,3.9839904
4819,4.009062
4820,9.829271
4821,5.533904
4822,5.1199927
4823,4.6859455
4824,5.552536
4825,4.1638727
4826,7.5483174
4827,5.168889
4828,3.764121
4829,4.1592183
4830,25.19456
4831,4.1062794
4832,5.4056845
4833,4.762281
4834,5.360627
4835,4.1062794
4836,4.286564
4837,6.821855
4838,4.085753
4839,4.242401
4840,4.5638404
4841,4.5612154
4842,3.7809784
4843,4.047905
4844,4.5638404
4845,8.7711315
4846,5.168361
4847,5.6451015
4848,4.009062
4849,4.711915
4850,5.097241
4851,3.9720354
4852,4.4681563
4853,4.009062
4854,4.1062794
4855,4.2185607
4856,4.2185607
4857,4.5574026
4858,3.9962094
4859,4.1062794
4860,9.062118
4861,3.980795
4862,4.876579
4863,4.286564
4864,7.1338882
4865,5.7573004
4866,3.9515502
4867,4.1062794
4868,4.1558733
4869,5.992221
4870,4.203558
4871,8.837164
4872,29.504986
4873,8.749119
4874,4.038884
4875,4.047905
4876,4.4697075
4877,8.359351
4878,4.7192473
4879,6.564107
4880,4.0961714
4881,4.236073
4882,4.344601
4883,3.584524
4884,4.2185607
4885,4.1062794
4886,4.5638404
4887,4.1062794
4888,4.203558
4889,4.824287
4890,5.7048154
4891,4.0445313
4892,4.3007755
4893,3.9720354
4894,4.5095954
4895,5.73218
4896,4.718432
4897,4.824287
4898,3.719352
4899,9.20921
4900,4.3961906
4901,4.3007755
4902,4.6621933
4903,4.5095954
4904,4.1062794
4905,4.876579
4906,3.719352
4907,4.1062794
4908,6.5843697
4909,4.041577
4910,6.475895
4911,5.079144
4912,4.018577
4913,3.6804714
4914,4.661817
4915,4.009062
4916,4.2185607
4917,4.1062794
4918,5.511309
4919,4.665814
4920,4.576124
4921,5.621822
4922,4.711915
4923,4.018577
4924,6.168607
4925,4.3007755
4926,4.1062794
4927,6.0041447
4928,4.4463596
4929,3.7507832
4930,3.8523698
4931,4.1062794
4932,4.56628
4933,4.711915
4934,4.607428
4935,4.010861
4936,5.8330526
4937,27.093721
4938,7.8956094
4939,5.39325
4940,5.7072835
4941,4.0733194
4942,3.9613764
4943,4.5095954
4944,4.5095954
4945,4.591872
4946,4.277076
4947,4.824287
4948,5.472581
4949,4.1558733
4950,6.5435834
4951,4.041577
4952,4.5638404
4953,4.824287
4954,4.242401
4955,4.62806
4956,3.566597
4957,4.498259
4958,3.798042
4959,4.0920677
4960,4.079667
4961,4.022772
4962,4.262528
4963,13.921537
4964,4.5095954
4965,4.344601
4966,4.711915
4967,4.236073
4968,5.072275
4969,4.242401
4970,4.0961714
4971,4.242401
4972,5.097411
4973,5.4547586
4974,4.018577
4975,4.2185607
4976,4.277076
4977,4.093072
4978,5.5636506
4979,4.1638727
4980,4.6072884
4981,9.706032
4982,3.107148
4983,4.0920677
4984,3.7809784
4985,4.626073
4986,3.8994389
4987,4.0504704
4988,4.041577
4989,8.596017
4990,4.041577
4991,5.34678
4992,4.762281
4993,3.7736871
4994,3.723511
4995,5.260252
4996,4.1062794
4997,4.7192473
4998,4.0240645
4999,5.2132874
5000,4.190796
5001,4.047905
5002,5.0492396
5003,4.1162844
5004,5.008288
5005,4.1062794
5006,3.8252106
5007,4.1592183
5008,3.7599978
5009,3.9560819
5010,4.7126884
5011,3.3231094
5012,5.325246
5013,4.0920677
5014,4.286564
5015,11.251049
5016,5.097411
5017,4.203558
5018,4.460521
5019,4.1062794
5020,4.576124
5021,4.1062794
5022,3.144351
5023,4.6859455
5024,4.3007755
5025,4.56628
5026,4.29428
5027,4.1062794
5028,4.1062794
5029,4.5612154
5030,4.2507534
5031,6.0745044
5032,10.992066
5033,3.970917
5034,4.5638404
5035,4.018577
5036,4.085753
5037,4.5095954
5038,4.3007755
5039,4.591872
5040,4.5844913
5041,4.564595
5042,5.544402
5043,3.4542532
5044,4.762281
5045,5.991049
5046,4.2185607
5047,5.533904
5048,3.970917
5049,5.2132874
5050,4.1062794
5051,5.7968826
5052,3.7809784
5053,4.0920677
5054,4.7192473
5055,4.0920677
5056,3.3170335
